time_ps,min_dist_A
1120.0,3.057351969195509
1130.0,3.133212032271717
1140.0,3.1319508083776273
1150.0,2.8772712806239933
1160.0,2.8734814266579827
1170.0,3.4890734779001567
1180.0,3.1885776161291743
1190.0,3.06716427359814
1200.0,3.6001263863340562
1210.0,3.181744601729168
1220.0,2.990087289741071
1230.0,3.1136801814675583
1240.0,3.3138650206131506
1250.0,3.1431490110352103
1260.0,3.0414492094228947
1270.0,3.1098740084257166
1280.0,3.264352192901923
1290.0,3.309668098939149
1300.0,2.9078333443730138
1310.0,3.016137131669165
1320.0,3.2417427855387455
1330.0,3.055586660345222
1340.0,2.9375330494458916
1350.0,3.1203342757534624
1360.0,3.124693641726176
1370.0,3.0617980511420746
1380.0,3.5215491388614306
1390.0,3.2718652329717286
1400.0,3.5368670036254164
1410.0,3.2652992389518483
1420.0,3.271174777562602
1430.0,3.445152520301838
1440.0,3.128674702004704
1450.0,3.5008737190709325
1460.0,3.079138240899068
1470.0,3.139094757267799
1480.0,2.892629655392536
1490.0,2.8879552816268945
1500.0,2.9829524894363066
1510.0,3.1514156965339595
1520.0,3.0658131985264774
1530.0,3.5526443372687018
1540.0,3.0526548164253393
1550.0,3.095385389116003
1560.0,2.84819117463011
1570.0,3.2183408199059267
1580.0,3.4129468236594906
1590.0,2.9981478494900755
1600.0,3.0736826238002815
1610.0,3.0056767539210747
1620.0,2.904357396815977
1630.0,3.082386332923085
1640.0,3.147969213879101
1650.0,3.5543413748114703
1660.0,3.4789953250449783
1670.0,3.0724081285528673
1680.0,2.95035787940413
1690.0,3.030268383169455
1700.0,3.0344400113693286
1710.0,3.116489167359458
1720.0,3.223972780327053
1730.0,3.077236290551427
1740.0,3.2688377918906824
1750.0,3.4406272076892197
1760.0,3.3327007442153422
1770.0,3.0195511167294935
1780.0,2.7810423116965515
1790.0,3.1058957853041136
1800.0,3.0324410647786912
1810.0,3.0010351983916546
1820.0,2.879254747501168
1830.0,2.919914258723135
1840.0,3.197644567500685
1850.0,3.0396375796480593
1860.0,3.0252791780670014
1870.0,3.2328015649907127
1880.0,2.9517638557781276
1890.0,3.019584816695746
1900.0,3.028495925413342
1910.0,3.2033871577238053
1920.0,2.84866467993448
1930.0,2.985798115577114
1940.0,2.967104876216381
1950.0,3.0234076831594616
1960.0,3.1694158098821914
1970.0,3.1220168329536646
1980.0,2.8697433463369904
1990.0,3.0714805522111503
2000.0,3.030825562267146
2010.0,2.8341833590143524
2020.0,3.141668349077702
2030.0,2.9436030122704797
2040.0,2.9936933369234855
2050.0,3.3733522996176104
2060.0,2.7432471107090532
2070.0,3.0802909916763297
2080.0,2.8891863530934936
2090.0,3.1052572621269836
2100.0,2.983871168822298
2110.0,2.995481300219797
2120.0,2.9523026364124054
2130.0,3.351865306060825
2140.0,3.326574404042887
2150.0,3.1071030300839597
2160.0,3.101131055675962
2170.0,3.048230414668259
2180.0,3.116473398298237
2190.0,3.5970706404114776
2200.0,3.080211838213258
2210.0,3.0050809354888446
2220.0,2.7461098928277203
2230.0,3.111318670046851
2240.0,2.9142561582199966
2250.0,2.934095536952947
2260.0,2.7651543351877974
2270.0,3.0160918422077443
2280.0,3.147281807511167
2290.0,3.35365562940949
2300.0,3.414222660541077
2310.0,3.1828464649775268
2320.0,3.3946268742406347
2330.0,3.0550306632756894
2340.0,3.135694910453166
2350.0,2.9534747708005797
2360.0,3.331199571996438
2370.0,3.2834854810608762
2380.0,2.9651452387597463
2390.0,3.0784861443470826
2400.0,2.8511354453434037
2410.0,3.6547346460808843
2420.0,3.099904555056582
2430.0,3.5151074467163834
2440.0,3.0346498215149826
2450.0,3.1737040326779744
2460.0,3.3578943060015978
2470.0,3.222805716243648
2480.0,3.033432187354364
2490.0,3.224453557527626
2500.0,3.0231925313622563
2510.0,3.139742670876858
2520.0,2.983186058066984
2530.0,3.2086160365739453
2540.0,3.132442183881941
2550.0,2.807313696915007
2560.0,3.177799480741611
2570.0,3.063693638213043
2580.0,2.942176530121758
2590.0,3.0551945805776186
2600.0,3.2182919278378863
2610.0,3.288099163039514
2620.0,2.971347848505093
2630.0,2.956924555338389
2640.0,3.362093619266108
2650.0,2.9233381851441362
2660.0,3.157054783124137
2670.0,2.9016728825954945
2680.0,3.0924769272040207
2690.0,2.971835728530319
2700.0,3.145309436419052
2710.0,3.1299031558920185
2720.0,2.874456125324339
2730.0,2.9857346031796954
2740.0,2.9750675072011825
2750.0,3.0050948010392684
2760.0,3.178058920271435
2770.0,2.9213643792717314
2780.0,2.872161180725471
2790.0,3.2967446980836597
2800.0,3.2178741763923626
2810.0,3.2387960123141926
2820.0,3.4209594493972624
2830.0,3.340448673745462
2840.0,3.1051713065161257
2850.0,2.9264476419031853
2860.0,2.8846503177126084
2870.0,3.1512652069486413
2880.0,3.2439813493339407
2890.0,2.862252923560819
2900.0,3.2410077682426954
2910.0,3.1132126862265017
2920.0,3.232165318842428
2930.0,3.067050527461503
2940.0,3.031664592905211
2950.0,2.9017206677898457
2960.0,3.022416428643552
2970.0,2.99247457418892
2980.0,2.8852915815216145
2990.0,2.9394730117873062
3000.0,3.10577058822156
3010.0,3.017976668416934
3020.0,2.9081084694347976
3030.0,2.8730838112691295
3040.0,3.166955273405699
3050.0,2.90633799482715
3060.0,3.103709363053655
3070.0,3.0747042957604855
3080.0,2.842290282562895
3090.0,3.1108351019845215
3100.0,2.8286578257052826
3110.0,3.206460408765085
3120.0,3.5562245535079575
3130.0,3.087422712465478
3140.0,3.349719473413332
3150.0,3.20202811345019
3160.0,3.2771026188864223
3170.0,3.2081096837506227
3180.0,2.920020329132146
3190.0,3.2309399477880647
3200.0,3.3678903823840067
3210.0,3.087623470420759
3220.0,3.1067968141000097
3230.0,3.1491735123752655
3240.0,3.1531889414546055
3250.0,2.903649399828367
3260.0,3.231651745496911
3270.0,3.3093517217267405
3280.0,3.1078931819807334
3290.0,2.8754488581049746
3300.0,3.1739258715726484
3310.0,3.060094996212513
3320.0,3.2669596554994014
3330.0,3.4091351660360383
3340.0,2.996129757060888
3350.0,3.2033896465582252
3360.0,2.905488448200922
3370.0,3.213364557801885
3380.0,2.9714961848764827
3390.0,3.0265991377726364
3400.0,2.9177738757471428
3410.0,2.9759224505660042
3420.0,2.721821115309734
3430.0,2.9367536608013967
3440.0,3.0000158599449653
3450.0,2.9434232281568304
3460.0,2.9755161941646633
3470.0,3.111655439762877
3480.0,2.852247052897897
3490.0,3.1246892101395933
3500.0,2.9700292792680187
3510.0,3.5228029509401884
3520.0,2.8310608348211406
3530.0,3.2460877434905773
3540.0,3.2342866680148736
3550.0,2.9819999527648964
3560.0,3.0478499456806114
3570.0,3.099178780348201
3580.0,3.071496030639355
3590.0,3.166230768690254
3600.0,3.0692502217706994
3610.0,2.915646127377934
3620.0,3.1644578883475005
3630.0,2.868498651004841
3640.0,3.204495950902529
3650.0,3.187789312660404
3660.0,3.1366234701112825
3670.0,2.81875825692256
3680.0,3.198546824234222
3690.0,2.95044363895377
3700.0,3.091971686962943
3710.0,3.2500747249539685
3720.0,3.1446744641966897
3730.0,3.514852771743137
3740.0,3.1090496301453863
3750.0,3.036230383757257
3760.0,3.353969209375085
3770.0,3.159556830513325
3780.0,3.1837249071911464
3790.0,2.994079961575983
3800.0,2.8844603723093467
3810.0,3.14304814914763
3820.0,3.480533212173916
3830.0,3.1442814244709987
3840.0,3.0998047507607147
3850.0,3.018297184759757
3860.0,3.3430113925822984
3870.0,3.3297137195231272
3880.0,3.418509626406758
3890.0,3.156246837291499
3900.0,3.286288451228196
3910.0,2.9185267078690473
3920.0,3.5441189285213164
3930.0,3.2156796960525216
3940.0,2.9741244285312494
3950.0,2.928120048400778
3960.0,3.2419034163598797
3970.0,2.9206374969719358
3980.0,3.293723235690695
3990.0,3.0286282718424675
4000.0,2.840393283107556
4010.0,3.0155142269416135
4020.0,3.100808376618417
4030.0,2.9849959417263974
4040.0,3.1754370263454272
4050.0,3.082568227945108
4060.0,3.5620366400026198
4070.0,2.9656994390648403
4080.0,2.9715473916941293
4090.0,2.896080821006191
4100.0,3.104127384248726
4110.0,3.588093090624539
4120.0,2.9280770714522752
4130.0,2.9541314412238466
4140.0,3.0996453462607105
4150.0,2.8700699630881257
4160.0,3.435360959563187
4170.0,3.224126511205564
4180.0,3.0743806670006246
4190.0,3.0211589320067422
4200.0,3.245503143197313
4210.0,3.043749602962435
4220.0,3.435624319587404
4230.0,3.070174595357946
4240.0,3.2756954772153835
4250.0,2.9838364390555436
4260.0,3.085611221876378
4270.0,3.4053817676209843
4280.0,3.2039630503884498
4290.0,3.1614259713581188
4300.0,2.991777672155045
4310.0,2.9400878413065934
4320.0,3.072947043543405
4330.0,3.3688771301056315
4340.0,2.7740590209258715
4350.0,3.0216867026370657
4360.0,3.321595023444564
4370.0,3.075777394351079
4380.0,2.9191424469251337
4390.0,3.0168372641823638
4400.0,3.1250775146649623
4410.0,2.986102951985908
4420.0,3.2501997213182174
4430.0,3.0742959140989843
4440.0,2.9649457343116867
4450.0,3.1276518187109583
4460.0,2.9922245163369348
4470.0,3.054587274577115
4480.0,2.8507182903347177
4490.0,3.065714132184318
4500.0,3.266146170150927
4510.0,3.104285686117442
4520.0,3.1971356418339725
4530.0,3.2100003025638433
4540.0,2.969863692741378
4550.0,2.823639251593137
4560.0,2.833342339844034
4570.0,2.9159096860004485
4580.0,3.296573932170935
4590.0,2.9052523489294897
4600.0,3.412714068856018
4610.0,3.0210105402750274
4620.0,3.112297007611121
4630.0,3.060357691984643
4640.0,3.04383242417177
4650.0,3.103707888160757
4660.0,3.426921919388064
4670.0,3.0111259248106705
4680.0,3.5332132099791678
4690.0,3.3436227528560183
4700.0,3.3564950759663206
4710.0,3.38105995623267
4720.0,3.0322261073408776
4730.0,3.2088730261732588
4740.0,2.8783681230476037
4750.0,2.87398722767551
4760.0,3.0179811555829406
4770.0,2.8529438413809496
4780.0,2.879393264656074
4790.0,3.417576762572394
4800.0,2.9282962675977657
4810.0,2.817466043238535
4820.0,2.997999254001106
4830.0,3.143025874386324
4840.0,3.1111717033450543
4850.0,2.9627539818943536
4860.0,3.06356057150136
4870.0,3.1340371788084673
4880.0,3.294078424582601
4890.0,2.881907775603264
4900.0,3.3426656175604523
4910.0,2.8345913364086543
4920.0,3.2948737221866833
4930.0,3.0060980678684426
4940.0,2.9283775602712168
4950.0,3.183847098816295
4960.0,3.1168049969085994
4970.0,3.1732808201211857
4980.0,3.132029263264629
4990.0,3.294406991023776
5000.0,3.0804910194154265
5010.0,2.909209771633421
5020.0,3.1762078847426207
5030.0,3.088396412815475
5040.0,3.4341123297450697
5050.0,3.439623443043976
5060.0,3.3243068437272627
5070.0,3.1028348977203533
5080.0,3.5632050032326887
5090.0,3.0968874775080506
5100.0,3.0777950434899934
5110.0,3.068455066943882
5120.0,3.0685864793577715
5130.0,3.5881722275732377
5140.0,3.2579731290976186
5150.0,3.126562220844866
5160.0,3.036611623967626
5170.0,3.1913781449661967
5180.0,3.43054199785676
5190.0,3.1325530928333705
5200.0,3.1130383595086664
5210.0,3.3874152578219943
5220.0,2.9300347877537893
5230.0,3.127461198772795
5240.0,3.105914027630065
5250.0,2.938178101805348
5260.0,3.150758978103827
5270.0,3.1459976920806842
5280.0,3.0907782582580046
5290.0,3.2159726858566566
5300.0,3.0066283807110734
5310.0,3.3690676586311175
5320.0,3.1399538578613027
5330.0,3.0015478469523638
5340.0,3.02715892027139
5350.0,2.9465062653033236
5360.0,3.261119386361225
5370.0,3.035802391356428
5380.0,3.0715150237350852
5390.0,3.033048950225776
5400.0,3.4440232698064626
5410.0,3.58749603676076
5420.0,2.8870075210787007
5430.0,3.2198313783910115
5440.0,3.208878066655172
5450.0,3.094204986475474
5460.0,3.0835892445070034
5470.0,3.2376689321875864
5480.0,3.3349980342040837
5490.0,3.3735189076522367
5500.0,3.0184929418365347
5510.0,3.151650025317682
5520.0,3.4115331106494446
5530.0,3.0185282333154917
5540.0,3.1326642840269754
5550.0,3.076944685669366
5560.0,2.9364622559313434
5570.0,3.312687889905696
5580.0,3.375413883634021
5590.0,3.162420430386946
5600.0,3.259460137729413
5610.0,2.871341678287102
5620.0,3.144546195137323
5630.0,3.345965787770918
5640.0,3.1011299239872083
5650.0,3.0107294170913774
5660.0,2.932935086471819
5670.0,3.154839414933543
5680.0,2.821809101270131
5690.0,3.269174901948778
5700.0,3.3467584013349145
5710.0,3.203529614073859
5720.0,2.975244039328111
5730.0,3.0670805152910465
5740.0,3.345714049486759
5750.0,3.329341120791322
5760.0,3.024979878510756
5770.0,2.8108493897878115
5780.0,3.4103959327464772
5790.0,2.9052055803563035
5800.0,3.11822008958805
5810.0,3.309511396882173
5820.0,3.377293199922963
5830.0,3.317184335953116
5840.0,3.057922336609001
5850.0,2.891418557146115
5860.0,3.1664185065229145
5870.0,3.008671687357326
5880.0,3.0912940071999073
5890.0,2.890088807960166
5900.0,3.0050268345349838
5910.0,3.101805565491666
5920.0,3.320374111566346
5930.0,3.206636508904276
5940.0,2.81425073005886
5950.0,2.9004301344122383
5960.0,3.267108794945519
5970.0,2.9632085627897227
5980.0,3.2590529480989288
5990.0,3.3155836520807043
6000.0,3.1998418256298202
6010.0,2.918579105447185
6020.0,3.152490290995027
6030.0,3.5806817276234866
6040.0,3.3456952960790685
6050.0,3.061468871376043
6060.0,3.135041810268542
6070.0,3.0903893842212664
6080.0,3.2561474686970593
6090.0,3.1262735573966096
6100.0,3.34020182771611
6110.0,3.1760822223921865
6120.0,3.0715511715158508
6130.0,2.933001250920679
6140.0,3.238443109131386
6150.0,3.2641217652214367
6160.0,3.347134816638909
6170.0,3.2096153337849875
6180.0,3.4013362892928116
6190.0,2.9697287210268635
6200.0,3.208443397940798
6210.0,3.1364933332788523
6220.0,3.031734591989996
6230.0,3.2580409120764116
6240.0,3.15421716448513
6250.0,3.0610585619562314
6260.0,3.095565552939964
6270.0,3.424791480185418
6280.0,3.144442915351937
6290.0,2.98196232927785
6300.0,3.1158488054936515
6310.0,2.919554248135341
6320.0,3.162036928797692
6330.0,3.1834719541536325
6340.0,2.9909676257472633
6350.0,2.9201710637817335
6360.0,2.88550081716079
6370.0,3.3065294078421763
6380.0,2.956265685876396
6390.0,3.112637568736736
6400.0,3.215263610293705
6410.0,2.9497496327387633
6420.0,3.0291128575868935
6430.0,3.1291373576013006
6440.0,3.0693501061063952
6450.0,3.2037186966488993
6460.0,3.1410494099344195
6470.0,2.9033277037572494
6480.0,3.2084553740407418
6490.0,2.9082300717043648
6500.0,3.119356930313633
6510.0,2.8147112249371857
6520.0,3.1547571863310604
6530.0,3.516843115359741
6540.0,3.210296430841151
6550.0,2.99447541904972
6560.0,2.90332397225897
6570.0,3.4749861013104373
6580.0,3.2830973322451396
6590.0,2.9218844225095992
6600.0,3.2172174382206182
6610.0,3.1687557158782167
6620.0,2.7843151660030263
6630.0,3.292737087790015
6640.0,3.0928619681162033
6650.0,3.404132986507475
6660.0,3.028549506353154
6670.0,2.951762007718872
6680.0,3.137720592271463
6690.0,3.002019620486924
6700.0,3.1667166443239867
6710.0,3.13258885896754
6720.0,2.875187521217776
6730.0,3.0660694012901337
6740.0,3.117832472632865
6750.0,2.879773327864172
6760.0,3.324420305252518
6770.0,2.9163168619003033
6780.0,3.6490815796000184
6790.0,2.878766035535287
6800.0,3.2373122061098263
6810.0,3.1332236689079807
6820.0,3.1088580475297998
6830.0,2.926502100577729
6840.0,3.198343990750095
6850.0,2.8527875621927214
6860.0,3.05303336218013
6870.0,3.0932850562096554
6880.0,3.195390724327676
6890.0,2.8933907569378476
6900.0,3.185674236329195
6910.0,3.0192227385256873
6920.0,3.1331948498381323
6930.0,3.1260360938666727
6940.0,3.14192518368378
6950.0,3.192648381048802
6960.0,3.203543579271191
6970.0,3.475719939162727
6980.0,3.227102422485018
6990.0,3.2130691515860192
7000.0,2.9895498318360394
7010.0,3.219955054972455
7020.0,3.201513852149887
7030.0,3.039919056568767
7040.0,3.2048277381686816
7050.0,2.9323198434537865
7060.0,2.963677261988678
7070.0,3.06414845472375
7080.0,3.1294254338690495
7090.0,3.478575823723405
7100.0,3.273545433788119
7110.0,3.0796245687984194
7120.0,3.262730932958269
7130.0,3.211155558291462
7140.0,3.053522398591071
7150.0,3.1900497581002316
7160.0,2.936956658426557
7170.0,3.1554065564597065
7180.0,2.989580514120138
7190.0,3.378549936968673
7200.0,2.8361428042080616
7210.0,3.158130532910733
7220.0,3.0571873003561305
7230.0,3.133910002002624
7240.0,2.9314508693187324
7250.0,3.2943282345347122
7260.0,3.129633002170412
7270.0,3.275697142507417
7280.0,3.1643335435626874
7290.0,3.037908354518178
7300.0,3.1791337422864943
7310.0,3.1541416138305527
7320.0,2.975990440851543
7330.0,3.264916087740431
7340.0,2.886171717453963
7350.0,3.1527918088390727
7360.0,3.106252464005342
7370.0,3.05158845355262
7380.0,3.0691742637147152
7390.0,3.123876123355626
7400.0,3.3094111501395673
7410.0,3.2059200495815023
7420.0,3.3145923291373482
7430.0,3.003681573554963
7440.0,3.1049324011101174
7450.0,3.0440909029918473
7460.0,2.947696457807084
7470.0,2.976677585799155
7480.0,3.1859834110417107
7490.0,3.096609996313345
7500.0,2.8692852222759133
7510.0,2.8855001826011986
7520.0,3.3862519757054566
7530.0,3.2067718024170095
7540.0,3.117720679065901
7550.0,3.0989529447319715
7560.0,3.227445233366967
7570.0,3.202029370310027
7580.0,3.1668446477903873
7590.0,3.2252375748618496
7600.0,3.213780930979972
7610.0,3.2540926881509433
7620.0,3.247721681148091
7630.0,3.4780903461220327
7640.0,3.361563675199571
7650.0,3.305453190978985
7660.0,2.884891845162793
7670.0,3.2420672958723933
7680.0,3.081183013628396
7690.0,3.1795759271014434
7700.0,2.986453037058518
7710.0,3.101109636142563
7720.0,3.0561731940965355
7730.0,3.120275286738608
7740.0,2.816133688923115
7750.0,3.1688976765989136
7760.0,2.9233211197301436
7770.0,3.0580408070011584
7780.0,3.3328605998261427
7790.0,3.3277297396792305
7800.0,3.109760107132386
7810.0,3.1725987417114068
7820.0,3.260568035232192
7830.0,3.0039459327224582
7840.0,3.3162346825170683
7850.0,3.012456758688797
7860.0,3.3039561293674558
7870.0,3.0662347190297417
7880.0,3.1077477410553196
7890.0,3.0024307687704272
7900.0,3.0670508757148194
7910.0,3.220263781435644
7920.0,2.965229657244249
7930.0,3.399485450406092
7940.0,3.185437069403947
7950.0,3.323943902049662
7960.0,2.9190953258991716
7970.0,3.31731964587248
7980.0,3.1477129148431433
7990.0,2.9992341160047764
8000.0,3.2527183908643313
8010.0,3.0865156694980396
8020.0,2.9359312004155536
8030.0,2.9645389773578565
8040.0,3.1531585204066945
8050.0,2.907713968897815
8060.0,3.265120054794846
8070.0,3.072120603856037
8080.0,3.0881869622333538
8090.0,3.350494783681151
8100.0,3.04356308180566
8110.0,3.059691989338589
8120.0,3.2788603942974
8130.0,3.176964792340812
8140.0,3.257897736399674
8150.0,3.0715159924618267
8160.0,3.401600780856494
8170.0,3.059184907053798
8180.0,3.223740773952678
8190.0,3.3243999711972734
8200.0,3.1931649123727452
8210.0,3.260229801202189
8220.0,3.130829960780689
8230.0,2.892371585411578
8240.0,2.8301750479484453
8250.0,3.215755740466193
8260.0,3.0949268986959066
8270.0,3.141033830960479
8280.0,2.9185957019267765
8290.0,2.9755378447316745
8300.0,3.08541647154715
8310.0,3.0930399356345952
8320.0,3.193288104614218
8330.0,3.3386237026001253
8340.0,3.096479144910784
8350.0,2.843341321886226
8360.0,2.9584653912673082
8370.0,3.4357183022677016
8380.0,2.9151660614124806
8390.0,3.1519022402300547
8400.0,3.274661447286603
8410.0,3.1481729301113903
8420.0,2.7994477997317366
8430.0,3.065957810565202
8440.0,3.2169256645926376
8450.0,3.1827191350397546
8460.0,3.5008711475154
8470.0,3.0446520363824456
8480.0,2.9603387999662187
8490.0,3.0266982870378905
8500.0,2.9265154129403523
8510.0,3.584743396306055
8520.0,3.291036251794784
8530.0,3.1658936531897184
8540.0,3.0384364423874253
8550.0,3.2940271097283427
8560.0,2.966531948446662
8570.0,3.1521596629639537
8580.0,3.034947199607488
8590.0,3.0364119783150434
8600.0,3.007792094096796
8610.0,3.4314635663832616
8620.0,3.179267860454048
8630.0,3.0935385522017302
8640.0,2.9920872576259243
8650.0,3.2252463568720726
8660.0,3.2940394926595666
8670.0,3.3580070441183025
8680.0,3.2622295969816038
8690.0,3.3009527003381027
8700.0,3.1594606914759047
8710.0,3.17787503914375
8720.0,3.09894038545991
8730.0,3.107216998083691
8740.0,3.079966711389433
8750.0,2.9807652301377803
8760.0,3.045028977532702
8770.0,3.065956641006333
8780.0,3.190015682553172
8790.0,2.797817024225223
8800.0,3.0408507532122955
8810.0,3.1211682167094916
8820.0,2.94207478526581
8830.0,3.2170440398236853
8840.0,3.076199124384432
8850.0,3.0555841385123608
8860.0,3.202013897424912
8870.0,3.0125585577254586
8880.0,3.0895660236406832
8890.0,3.274292769619369
8900.0,3.0747522825802847
8910.0,2.7179764794031684
8920.0,2.9576331908828823
8930.0,2.9795320279185007
8940.0,3.0449620777903115
8950.0,3.0740523444617693
8960.0,2.9404237921894065
8970.0,3.0575015665546124
8980.0,3.028614085799108
8990.0,2.986117020623388
9000.0,3.085855220434537
9010.0,2.861186535535262
9020.0,2.762665106765284
9030.0,2.9164512055383347
9040.0,2.949138149771003
9050.0,2.8449629477236944
9060.0,3.2469196922332
9070.0,3.1515523136203916
9080.0,3.0658638192135217
9090.0,3.19255700834103
9100.0,3.270735718443103
9110.0,2.9021852883712045
9120.0,3.143979436249439
9130.0,3.0265157945432373
9140.0,3.0361498805938556
9150.0,3.08917795402064
9160.0,3.2220515588120637
9170.0,2.865748917995567
9180.0,2.957176566155619
9190.0,3.197345698546193
9200.0,3.3672124654719506
9210.0,3.1212823677781008
9220.0,3.1577342029747815
9230.0,3.304197549757868
9240.0,2.8200021838465705
9250.0,3.202378659244641
9260.0,3.044352667895135
9270.0,3.2261631212853743
9280.0,3.2332828875942137
9290.0,3.018694056911975
9300.0,2.9476949695671166
9310.0,3.4053044294944206
9320.0,3.096287671546928
9330.0,3.3825074054167543
9340.0,3.065124943788599
9350.0,2.962602799965957
9360.0,3.3889694267798642
9370.0,3.065435782937588
9380.0,3.017122018781727
9390.0,3.033462721307475
9400.0,3.2815371293680817
9410.0,3.0698850782931406
9420.0,3.294301085383657
9430.0,2.844360502272
9440.0,2.9522506500073
9450.0,2.9209113311060526
9460.0,3.2213809555284523
9470.0,3.1547098844391175
9480.0,2.864931282971688
9490.0,3.276735339324412
9500.0,3.2565773690961723
9510.0,3.0722481096534446
9520.0,3.1037030947597115
9530.0,3.1118050192781666
9540.0,3.3875500203098072
9550.0,3.1716424871096636
9560.0,3.2173539585809983
9570.0,3.1966411581885015
9580.0,2.9986840843606712
9590.0,2.7826596914722317
9600.0,3.0537562159556693
9610.0,3.308930078558021
9620.0,3.2748401967489245
9630.0,2.7835731968980273
9640.0,3.313518074868571
9650.0,3.246610363343544
9660.0,3.1270101196310547
9670.0,3.0398212859713247
9680.0,3.2526131450687474
9690.0,3.1789778836198166
9700.0,2.817002498165403
9710.0,3.16951151456651
9720.0,3.015994494457575
9730.0,3.4573707738470585
9740.0,3.2790984389500135
9750.0,3.2072626393985715
9760.0,3.2768724242564042
9770.0,2.869112957236988
9780.0,3.024850235191264
9790.0,3.455863193162346
9800.0,3.1812868568697
9810.0,3.0789986337663304
9820.0,3.480371705086171
9830.0,2.9199678267795064
9840.0,2.9964313654344803
9850.0,3.335670995972027
9860.0,3.0491467572652025
9870.0,3.023263142993247
9880.0,3.1082319244412178
9890.0,3.0673934010186783
9900.0,3.2511868062966114
9910.0,3.1356834715488886
9920.0,2.874751101923836
9930.0,3.0097323012936266
9940.0,3.073023293177001
9950.0,3.0715785694249718
9960.0,3.1301425745383833
9970.0,3.017297569643646
9980.0,3.4442108320079057
9990.0,3.114512811468463
10000.0,2.9262596469826563
10010.0,3.4796817331478977
10020.0,2.9675732813957656
10030.0,3.1015771661165332
10040.0,3.164187230862233
10050.0,3.4680416497769233
10060.0,3.1500158797583473
10070.0,3.013619556873728
10080.0,3.112617502961084
10090.0,3.2002210113983343
10100.0,3.2114031413791273
10110.0,3.078133312172762
10120.0,3.1610304830276865
10130.0,3.051640028978962
10140.0,3.5180952215735335
10150.0,3.2090802402707923
10160.0,2.816307216970622
10170.0,3.0572904735626225
10180.0,2.759965342709364
10190.0,3.068597434921487
10200.0,2.835805446306294
10210.0,3.077155781640963
10220.0,2.9822134714620545
10230.0,3.2853409907093205
10240.0,3.2083399516605198
10250.0,3.016039848610945
10260.0,3.1696377443138433
10270.0,2.9226529128254883
10280.0,3.0492297821596286
10290.0,3.214565762033602
10300.0,3.2138807744828357
10310.0,2.9408482087092405
10320.0,2.964608888611012
10330.0,3.468311286308171
10340.0,3.343488267815918
10350.0,3.129872642583349
10360.0,3.363052711641013
10370.0,3.160837157214469
