time_ps,min_dist_A
1910.0,3.3751291004519564
1920.0,3.118014208398594
1930.0,3.2925689351742995
1940.0,3.464158933883583
1950.0,3.017766002445893
1960.0,3.194966348828517
1970.0,3.5632995552036713
1980.0,3.555543024839816
1990.0,3.29311279711708
2000.0,3.1290589460257365
2010.0,3.527292953679723
2020.0,3.368459285728902
2030.0,3.341467191792463
2040.0,3.440815115767579
2050.0,3.3904565788422976
2060.0,3.111095450692166
2070.0,3.4629598581284387
2080.0,3.2190997335437648
2090.0,3.4432844714579005
2100.0,3.3028916720892796
2110.0,3.2543837493471637
2120.0,3.512149264493861
2130.0,3.44311043397256
2140.0,3.3652070887270815
2150.0,3.306749474224337
2160.0,3.1957635029996796
2170.0,3.5413283568189042
2180.0,3.262407033956163
2190.0,3.3956137532541995
2200.0,3.4783455851415668
2210.0,3.206712012370599
2220.0,3.333916838766564
2230.0,3.2804428025034653
2240.0,3.3861341026420884
2250.0,3.4484343225225778
2260.0,3.2890417548331765
2270.0,3.42803047955518
2280.0,3.339297098908217
2290.0,3.2343944915689367
2300.0,3.1347898451197977
2310.0,3.4025001713182683
2320.0,3.3787740454657365
2330.0,3.3347258521262124
2340.0,3.058399050419175
2350.0,3.3910036096958494
2360.0,3.3993842323590813
2370.0,3.41476334831516
2380.0,3.340149108631086
2390.0,3.319849553204766
2400.0,3.176886630642588
2410.0,3.1649634568039304
2420.0,3.2407119566872638
2430.0,3.300480339010171
2440.0,3.3400883141012483
2450.0,3.4164592443519375
2460.0,3.1295035680969976
2470.0,3.4414236032850236
2480.0,3.396748155909156
2490.0,3.573933335817648
2500.0,3.0783752391782846
2510.0,3.165375389284583
2520.0,3.1209922870552353
2530.0,3.711389428896737
2540.0,3.3539805066036767
2550.0,3.5390796413287595
2560.0,3.6027372143825103
2570.0,3.397617791768421
2580.0,3.4284844554175433
2590.0,3.187054070376805
2600.0,3.4257273068025764
2610.0,3.419752399116372
2620.0,3.6460915968376266
2630.0,3.49303710040859
2640.0,3.229522401914215
2650.0,3.3619490962539516
2660.0,3.438752407466463
2670.0,3.4239720279685635
2680.0,3.289755461640606
2690.0,3.6312264393075204
2700.0,3.572421104471107
2710.0,3.4029683121470478
2720.0,3.650149513012082
2730.0,3.370593442652287
2740.0,3.5513820262000606
2750.0,3.220726945932252
2760.0,3.537654272159885
2770.0,3.402173552994997
2780.0,3.5344714461060422
2790.0,3.042977326692325
2800.0,3.3597767142680515
2810.0,3.1760831832471728
2820.0,3.333895227118621
2830.0,2.999485408146949
2840.0,3.337232216146788
2850.0,3.4537699438411513
2860.0,3.4557928683242647
2870.0,3.0472779433618498
2880.0,3.1749815620474826
2890.0,2.9632777394821725
2900.0,3.1043358453383303
2910.0,2.9666459610796387
2920.0,3.220852056756548
2930.0,3.4907460282731138
2940.0,3.409337003366254
2950.0,3.242637071855059
2960.0,3.2925042903019652
2970.0,3.4159343731497995
2980.0,3.833253053865676
2990.0,3.582374212772294
3000.0,3.1911746406558112
3010.0,3.298636932922952
3020.0,3.3049182077375114
3030.0,3.46163489067518
3040.0,3.9046111972520263
3050.0,3.445882507153197
3060.0,3.83557138575667
3070.0,3.6847927442071677
3080.0,3.6156999320390737
3090.0,3.548495874403996
3100.0,3.7794171411766344
3110.0,3.4888686270651577
3120.0,3.5369464131098822
3130.0,3.740385608072646
3140.0,3.5471399758270707
3150.0,3.4110000468581525
3160.0,3.4224417013488524
3170.0,3.4104267437345164
3180.0,3.67952852961805
3190.0,3.556645179720403
3200.0,3.795206862531995
3210.0,3.3865282989794236
3220.0,3.534701223308542
3230.0,3.71626323925325
3240.0,3.2169732552643464
3250.0,3.71814591708249
3260.0,3.5815372874619404
3270.0,3.636549159832077
3280.0,3.478865864861474
3290.0,3.61733297725664
3300.0,3.5242739358502653
3310.0,3.3457566956135087
3320.0,3.267965153319941
3330.0,3.199032275266421
3340.0,3.3349240396519613
3350.0,3.4798601517152012
3360.0,3.286454835870325
3370.0,3.5021624264480273
3380.0,3.4365374344849373
3390.0,3.5914093723682714
3400.0,3.270350463006684
3410.0,3.675893191416696
3420.0,3.3705494923446193
3430.0,3.3658736139389016
3440.0,3.7403033530340277
3450.0,3.370592684373483
3460.0,3.544318411966392
3470.0,3.537533342517452
3480.0,3.5083631007999916
3490.0,3.446591085745191
3500.0,3.424995413237519
3510.0,3.724578495630596
3520.0,3.4444593198537636
3530.0,3.949299975792774
3540.0,3.592141319010085
3550.0,3.7214622753290127
3560.0,3.387243158612791
3570.0,3.3058485117592267
3580.0,3.4175116806044046
3590.0,3.79737220052672
3600.0,3.3270123144601627
3610.0,3.3523899355673943
3620.0,3.3997956784526764
3630.0,3.4702963205250876
3640.0,3.8090045732008
3650.0,3.516434421145708
3660.0,3.3058869065008203
3670.0,3.755252458849404
3680.0,3.3967491834957246
3690.0,3.3071559991831267
3700.0,3.454781416125931
3710.0,3.4136497421938845
3720.0,3.4881268512966535
3730.0,3.65109421932897
3740.0,3.742241030335999
3750.0,3.5833836421848013
3760.0,3.388643463052094
3770.0,3.196156674775978
3780.0,3.714254612855051
3790.0,3.641125316020963
3800.0,3.343787374071231
3810.0,3.4597388864689056
3820.0,3.7254126747521683
3830.0,3.4541130152935913
3840.0,3.687102579304967
3850.0,3.9601993364235217
3860.0,3.399427130965011
3870.0,3.517003321835927
3880.0,3.6470482143997103
3890.0,3.5034839001314153
3900.0,3.5050103296017516
3910.0,3.446054982178449
3920.0,3.534020536233366
3930.0,3.466688170835942
3940.0,3.7135841965912983
3950.0,3.410888987586872
3960.0,3.2670872784559672
3970.0,3.8688030337851647
3980.0,3.64326661786764
3990.0,3.4665293805278004
4000.0,3.376805443834871
4010.0,3.270566778733715
4020.0,3.5809777602890285
4030.0,3.5755428472985753
4040.0,3.5412018325286105
4050.0,3.4965874965613293
4060.0,3.8572022623425966
4070.0,3.6227196457684627
4080.0,3.575277840871681
4090.0,3.431241723224174
4100.0,3.6574410173709344
4110.0,3.4706515665175504
4120.0,3.353423241267149
4130.0,3.190801553027246
4140.0,3.2841780292928915
4150.0,3.4192009890429658
4160.0,3.175953396131034
4170.0,3.355722482044266
4180.0,3.520234964511241
4190.0,4.058880059756821
4200.0,3.3914179340872064
4210.0,3.406979387217735
4220.0,3.7607428007750188
4230.0,3.731927637673327
4240.0,3.5970698291241634
4250.0,3.431926719543911
4260.0,3.384030596095376
4270.0,3.3338612226527435
4280.0,3.4730289585337637
4290.0,3.4838220115435568
4300.0,3.80348281067656
4310.0,3.343249810174851
4320.0,3.3718990820471166
4330.0,3.8160830161150647
4340.0,3.4301431342434565
4350.0,3.4743027487370135
4360.0,3.4648681897438065
4370.0,3.260649326934188
4380.0,3.298685640248552
4390.0,3.5987376810116234
4400.0,3.594680084724819
4410.0,3.7259933212329415
4420.0,3.480369934941788
4430.0,3.692171226134678
4440.0,3.3359409968701534
4450.0,3.525081404808818
4460.0,3.585718199911222
4470.0,3.625806502503956
4480.0,3.4565179593391018
4490.0,3.7563066215169245
4500.0,4.025094792170674
4510.0,4.308067802430577
4520.0,3.3849864086099495
4530.0,3.7415082882773683
4540.0,3.7542642746807267
4550.0,3.429058922332212
4560.0,3.5912412863894465
4570.0,3.206771582345597
4580.0,3.398615102672032
4590.0,3.7942073922224586
4600.0,3.3776470716487115
4610.0,3.515934296728397
4620.0,3.596573214260754
4630.0,3.5123893782304796
4640.0,3.5426075356887647
4650.0,3.481576154851357
4660.0,3.5301745899517365
4670.0,3.43771986513918
4680.0,3.572349021719558
4690.0,3.5189365384448412
4700.0,3.86339498221466
4710.0,3.4577098252706935
4720.0,3.5534096342402086
4730.0,3.8742901087128696
4740.0,3.9116211728930033
4750.0,3.4481621249313967
4760.0,3.5762175831694085
4770.0,3.3051570417682092
4780.0,3.4729063912676708
4790.0,3.1467138320288144
4800.0,3.4667735122532317
4810.0,3.4507256228570293
4820.0,3.411048998093181
4830.0,3.4224887359043508
4840.0,3.5870129804073354
4850.0,3.547775095309065
4860.0,3.5229074478337306
4870.0,3.735427144055731
4880.0,3.5517133436986636
4890.0,3.6590883781155816
4900.0,3.896689655857997
4910.0,3.7952175097163763
4920.0,3.2802751593200736
4930.0,3.2577887176956626
4940.0,3.577781058627851
4950.0,3.6565644387844016
4960.0,3.5932419809100664
4970.0,3.38344764083636
4980.0,3.309472577352508
4990.0,3.691616234938039
5000.0,3.668266328037217
5010.0,3.5127249080057226
5020.0,3.6707799115046043
5030.0,3.2797898374097336
5040.0,3.7916254814434303
5050.0,3.413395407336778
5060.0,3.7224896498357682
5070.0,3.5087798399195043
5080.0,3.881963788977043
5090.0,3.5190568171883423
5100.0,3.336670899250164
5110.0,3.281675873593614
5120.0,3.1172135121931364
5130.0,3.369424834029398
5140.0,3.7318377363806605
5150.0,3.636303635442658
5160.0,3.512635774320956
5170.0,3.5998568209708632
5180.0,3.4085373524362645
5190.0,3.375222215822693
5200.0,3.4026804619609528
5210.0,3.6772417653390357
5220.0,3.3343787488353773
5230.0,3.6463840505764487
5240.0,3.4733456245971106
5250.0,3.697636504116967
5260.0,3.4183375247536114
5270.0,3.533627509585763
5280.0,3.6965952021925004
5290.0,3.5488009423854483
5300.0,3.5810964476022753
5310.0,3.4805885834474832
5320.0,3.6914190587597027
5330.0,3.4973579265582924
5340.0,3.7972183679668703
5350.0,3.860162560005473
5360.0,3.6333586686280155
5370.0,3.4953873627411256
5380.0,3.5276212264555102
5390.0,3.2584330466136713
5400.0,3.2642014082703605
5410.0,3.3636969337050773
5420.0,3.436710933499527
5430.0,3.7637994732202342
5440.0,3.685065840362964
5450.0,3.516095206405412
5460.0,3.4748523804857006
5470.0,3.8147314542611626
5480.0,3.6254371499500273
5490.0,3.9349457283623877
5500.0,3.5029470807884096
5510.0,3.399472654850553
5520.0,3.6128365359783787
5530.0,3.4564404465185556
5540.0,3.6171558896150753
5550.0,3.5574885186835714
5560.0,3.432810697115783
5570.0,3.5371925113635974
5580.0,3.5016862898568553
5590.0,3.5809276857922443
5600.0,3.652371066913727
5610.0,3.876060514381951
5620.0,3.4974363352639815
5630.0,3.822072423023544
5640.0,3.684021648003139
5650.0,3.5070350683606435
5660.0,3.7171035155023957
5670.0,3.575069838477161
5680.0,3.5887072364466075
5690.0,3.4991956420938637
5700.0,3.4259453005591345
5710.0,3.5638486088448382
5720.0,3.765977349148689
5730.0,3.7492745257779347
5740.0,3.3113342159296426
5750.0,3.5727825564024522
5760.0,3.737889431368446
5770.0,3.511539841365824
5780.0,3.403731734238281
5790.0,3.5865691122354715
5800.0,3.8316349494091937
5810.0,3.5520570182233113
5820.0,3.5596904817281736
5830.0,3.8799677822007625
5840.0,3.675609089519673
5850.0,3.7626330250919846
5860.0,3.515714219363585
5870.0,3.8385863531355997
5880.0,3.6565968193252525
5890.0,3.4814662098341
5900.0,3.5731327055701883
5910.0,3.3924408983941783
5920.0,3.308925109775021
5930.0,3.637098884621884
5940.0,3.5662016242322236
5950.0,3.6635097805734
5960.0,4.03091973650481
5970.0,3.567222097437377
5980.0,3.733957383828625
5990.0,3.5618738133607866
6000.0,3.3750079341109336
6010.0,3.7179702196669675
6020.0,3.6530331994737457
6030.0,3.8201996137037346
6040.0,3.6884815703993183
6050.0,3.66709728315966
6060.0,3.4509428112684377
6070.0,3.5138851675825538
6080.0,3.604527321144124
6090.0,3.627794359651455
6100.0,3.5660726449331945
6110.0,3.6852880084405992
6120.0,3.8810431236480607
6130.0,3.949903460527825
6140.0,3.48420331083026
6150.0,3.6875641968420734
6160.0,3.5218588914489337
6170.0,3.6479620198462066
6180.0,3.6663483474879186
6190.0,3.605617679584518
6200.0,3.4502911165682746
6210.0,3.7250793690270236
6220.0,3.9833768323084358
6230.0,3.76926224995962
6240.0,3.8502082419618744
6250.0,3.444816599096689
6260.0,3.636886537824017
6270.0,3.4151717073273806
6280.0,3.3974384451099957
6290.0,3.924961025167167
6300.0,3.4464581393182967
6310.0,3.6563510970269135
6320.0,3.258171934328299
6330.0,3.8456064801232626
6340.0,3.6545068285519307
6350.0,3.4495492427319485
6360.0,3.5054362196777467
6370.0,3.6823222450092437
6380.0,3.8308411505754707
6390.0,3.8032966897784077
6400.0,3.681804652348249
6410.0,3.681791335611364
6420.0,3.5943745169017953
6430.0,3.8762507809998277
6440.0,3.7188399353971873
6450.0,3.7657146996499304
6460.0,3.854064565881395
6470.0,3.768540413010051
6480.0,3.5481500809879054
6490.0,3.822064398528372
6500.0,3.8590386362656615
6510.0,3.607246567041966
6520.0,3.5685543388016376
6530.0,3.670106218347114
6540.0,4.0792286962860915
6550.0,3.7512670141487927
6560.0,3.572174376058703
6570.0,3.960140727463475
6580.0,3.6175645119487467
6590.0,3.744460740425544
6600.0,3.5101786145864313
6610.0,4.066897073531504
6620.0,3.7994856142946185
6630.0,3.4112520889329483
6640.0,3.604482566746825
6650.0,3.51541034154082
6660.0,3.5809839897626334
6670.0,3.4477069228915123
6680.0,3.310393368032275
6690.0,3.487610501636391
6700.0,3.705855571690582
6710.0,3.437630784089485
6720.0,3.4200157843346477
6730.0,3.702364325967806
6740.0,3.3768742110553394
6750.0,3.660539714444874
6760.0,3.42381212560582
6770.0,3.816407119614967
6780.0,3.8252634122851843
6790.0,3.938160620891165
6800.0,3.6465013703951916
6810.0,3.861913922439859
6820.0,3.939211545177738
6830.0,3.652875972253285
6840.0,3.591391163704763
6850.0,3.6756962978467356
6860.0,3.636564624824115
6870.0,3.7918280331312673
6880.0,3.7462535843172007
6890.0,3.480155174920145
6900.0,3.5134107957966707
6910.0,3.622838171221592
6920.0,3.6445013848601686
6930.0,3.623534754890484
6940.0,3.565250304694625
6950.0,3.502470337485946
6960.0,3.6418822458672997
6970.0,3.4360890965499693
6980.0,3.5586250688990986
6990.0,3.543458204205479
7000.0,3.9411921979491957
7010.0,3.396035729521222
7020.0,3.339667044855032
7030.0,3.352415021238007
7040.0,3.5900597009100084
7050.0,3.8780638002922925
7060.0,3.823521629531272
7070.0,3.738837685128629
7080.0,3.4856432840166987
7090.0,3.3410648987442775
7100.0,3.619200473400709
7110.0,3.595023188191682
7120.0,3.406534329092004
7130.0,3.46707490831364
7140.0,3.8125479113063525
7150.0,3.780816745422279
7160.0,3.7053614991153236
7170.0,3.669683422609065
7180.0,3.618243697040727
7190.0,3.5867234815755595
7200.0,3.6139881436908716
7210.0,3.4765153402842772
7220.0,3.3153269086172066
7230.0,3.366971076825381
7240.0,3.733852057893857
7250.0,3.319107090486255
7260.0,3.4523858729879486
7270.0,3.6053971832362484
7280.0,3.4540662236256416
7290.0,3.4101293267492045
7300.0,3.574730532011654
7310.0,3.849715183584291
7320.0,3.3891193427628115
7330.0,3.589883443922204
7340.0,3.362030725352148
7350.0,3.59782001442695
7360.0,3.5387352316680007
7370.0,3.8815699789062954
7380.0,3.8827203385316684
7390.0,3.6879916068688616
7400.0,3.5639530368416117
7410.0,3.769695599154878
7420.0,3.38333184614673
7430.0,3.663548034915107
7440.0,3.5212717490028065
7450.0,3.80204037950525
7460.0,3.7817871652486494
7470.0,3.8617790810667976
7480.0,3.522645542235668
7490.0,3.4392747558108647
7500.0,3.345581261921667
7510.0,3.557368169781219
7520.0,3.536059280815654
7530.0,3.900017266655147
7540.0,3.5474796953251695
7550.0,3.7749010158483314
7560.0,3.6694604211988997
7570.0,3.3870671876008034
7580.0,3.5318686422286247
7590.0,3.6345341123940154
7600.0,3.6069347134913006
7610.0,3.3197971806089295
7620.0,3.5446960125238656
7630.0,3.3848206298744725
7640.0,3.292557612618473
7650.0,3.5787300171700167
7660.0,3.777257813141707
7670.0,4.032399576060743
7680.0,3.7606601338540955
7690.0,3.4751280309608035
7700.0,3.7245159638641785
7710.0,3.7133474074795294
7720.0,3.6797408933249858
7730.0,3.7897203198321696
7740.0,3.7601313750681586
7750.0,3.476505728121981
7760.0,3.5445552565434038
7770.0,3.6840493318407357
7780.0,3.4749099610038576
7790.0,3.4964866237895147
7800.0,3.583983658907777
7810.0,3.4528955222824522
7820.0,3.4925314355877184
7830.0,3.6994433940100633
7840.0,3.852504866967115
7850.0,3.6262075511795735
7860.0,3.5557977678967747
7870.0,3.661648237220321
7880.0,3.6444054330859412
7890.0,3.7590026750249073
7900.0,3.4195650013717285
7910.0,3.7073190496005024
7920.0,3.7222208264527614
7930.0,3.756603853999929
7940.0,3.7057914629850965
7950.0,3.938095644318038
7960.0,3.62495860993588
7970.0,3.5523782454484887
7980.0,3.7281388922523986
7990.0,3.772919307237636
8000.0,3.521871491481526
8010.0,3.5559696640271525
8020.0,4.202592165721651
8030.0,3.6762712939689726
8040.0,3.4631351947621334
8050.0,3.543011845757175
8060.0,3.5187012218563063
8070.0,3.456631385111035
8080.0,3.7118006060532918
8090.0,3.698765229269944
8100.0,3.484664126273666
8110.0,3.744865678690411
8120.0,3.440814971647344
8130.0,3.555448347066768
8140.0,3.5175264649527613
8150.0,3.5616960330165313
8160.0,3.826816098782126
8170.0,3.36657257925934
8180.0,3.477669293191175
8190.0,3.673868188669071
8200.0,3.573148978826694
8210.0,3.627032791225954
8220.0,3.665339431348555
8230.0,3.579804463936107
8240.0,3.785464556680158
8250.0,3.620466655565304
8260.0,3.8827518891891644
8270.0,3.8619989261604144
8280.0,3.647487285091486
8290.0,3.6062304805452916
8300.0,3.6553158721001675
8310.0,3.895193365782365
8320.0,3.9077614769121882
8330.0,3.4456947204208204
8340.0,3.7099116542668877
8350.0,3.6517674921431267
8360.0,3.471956839984954
8370.0,3.5926152709230927
8380.0,4.183883724486719
8390.0,3.7258586185877927
8400.0,3.819596257469629
8410.0,3.4521605730433604
8420.0,3.5797762616545734
8430.0,3.7065881547476294
8440.0,3.6027070421589813
8450.0,3.582814650530832
8460.0,3.5675482572332733
8470.0,3.5879790842128902
8480.0,3.4007778830685527
8490.0,3.642647085056099
8500.0,4.1249721606639325
8510.0,3.563662146401029
8520.0,3.7469572836526353
8530.0,3.5688234733882456
8540.0,3.676358213888022
8550.0,3.7773689648244537
8560.0,3.882833612163849
8570.0,3.5733205633763236
8580.0,3.4075837935695645
8590.0,3.42634072274151
8600.0,3.970112388429012
8610.0,3.7362411277370513
8620.0,3.6437786893436845
8630.0,3.6898400769827946
8640.0,3.7853410631161135
8650.0,3.52548148147654
8660.0,3.5882596124772177
8670.0,3.800971907956933
8680.0,3.8268243054972695
8690.0,3.4016045040408542
8700.0,3.708557949257007
8710.0,3.535250067816144
8720.0,3.6780598642840356
8730.0,3.6349762402957033
8740.0,3.5881177244682596
8750.0,3.8860229959907295
8760.0,3.578223543609525
8770.0,3.7811785068854715
8780.0,3.546687471381547
8790.0,3.75592833400411
8800.0,3.6672314812535047
8810.0,3.4874919197244902
8820.0,3.5119552205098623
8830.0,3.3879348496139157
8840.0,3.69728287828901
8850.0,3.5517499207367047
8860.0,3.606465721408838
8870.0,3.7065474217549994
8880.0,3.359820095878443
8890.0,3.2908559419828127
8900.0,3.5145614263654217
8910.0,3.426309498194954
8920.0,3.5011374494551304
8930.0,3.844295417909416
8940.0,3.9678289193266045
8950.0,3.635571383108756
8960.0,3.5216014279651744
8970.0,3.2520907860796924
8980.0,3.626811992836888
8990.0,3.7961169973043223
9000.0,3.3158585558881235
9010.0,3.745999697399888
9020.0,3.194162672048414
9030.0,3.42200323586983
9040.0,3.732627085464897
9050.0,3.4309355449195262
9060.0,3.5609140369273247
9070.0,3.469437199887876
9080.0,3.736560959446523
9090.0,3.6670008199408572
9100.0,3.5137853884895094
9110.0,3.6674761105064335
9120.0,3.3681294116566414
9130.0,3.5357168132968115
9140.0,3.7791634634115705
9150.0,3.694778613331788
9160.0,3.3009881383984383
9170.0,3.427039491531484
9180.0,3.914866233285617
9190.0,3.8253061249379816
9200.0,3.5248506163234166
9210.0,3.7139481056723396
9220.0,3.3580659636192087
9230.0,3.670476490656958
9240.0,3.7007023486044743
9250.0,3.8726891161102697
9260.0,3.395068431508955
9270.0,3.6671792505967766
9280.0,3.5622831442760376
9290.0,3.7146760941614305
9300.0,3.5583344826225467
9310.0,3.6293814728536087
9320.0,4.044729702556317
9330.0,3.627271662652379
9340.0,3.654655927545841
9350.0,3.8914505344366503
9360.0,3.4935809676208693
9370.0,3.5573586444072185
9380.0,3.68065448248593
9390.0,3.463607528109568
9400.0,3.6958029908736085
9410.0,3.7760535237123096
9420.0,3.9205836219767263
9430.0,3.4870363898927375
9440.0,3.584311345567714
9450.0,3.574643136527028
9460.0,3.892363215545463
9470.0,3.5233673045973224
9480.0,3.565963400935984
9490.0,3.745682341855145
9500.0,3.9013612541030076
9510.0,3.597556203653128
9520.0,3.5724732255892646
9530.0,3.8109939438183527
9540.0,3.612560767275737
9550.0,3.893145641180601
9560.0,3.4297714993712423
9570.0,3.4680991453731584
9580.0,3.5430326424533343
9590.0,3.2820975486546997
9600.0,3.8885077580283514
9610.0,4.033909675555239
9620.0,4.114717515448506
9630.0,3.5032740197536674
9640.0,3.5775001405400237
9650.0,3.9133999082464075
9660.0,3.642611862906882
9670.0,3.943109317543946
9680.0,3.903305489246771
9690.0,3.614608113852224
9700.0,3.553715954974179
9710.0,3.5079802463837404
9720.0,3.879291062625412
9730.0,3.4420609483860534
9740.0,3.3306623988030033
9750.0,3.6388210170984747
9760.0,3.7681960175707174
9770.0,3.51285317467357
9780.0,3.7425789029067884
9790.0,3.9535079740246006
9800.0,3.563267828616206
9810.0,3.490902995816715
9820.0,3.793126840610093
9830.0,3.7226466040504316
9840.0,3.633410377551517
9850.0,3.627573549773596
9860.0,3.8068776676739136
9870.0,3.7609708875787535
9880.0,3.557376823521218
9890.0,3.514212152739539
9900.0,3.4984121581356233
9910.0,3.572588025794707
9920.0,3.8129557160838776
9930.0,3.771221274324056
9940.0,3.3055881098194972
9950.0,3.5962469077210755
9960.0,3.5857260245849862
9970.0,3.6828768137668724
9980.0,3.322861796157859
9990.0,3.364308265455131
10000.0,3.3741826660612055
10010.0,3.8513515291891127
10020.0,3.698569813397439
10030.0,3.862277424248676
10040.0,3.755012044470089
10050.0,3.627521652490598
10060.0,3.6626883588154153
10070.0,3.5690178992226995
10080.0,3.896329653298922
10090.0,3.7158871630823853
10100.0,3.5906830854552334
10110.0,3.3889259117700234
10120.0,3.757193612953205
10130.0,3.614124746564319
10140.0,3.427679566878903
10150.0,3.559802532936424
10160.0,3.5932464291440147
10170.0,3.4532713407564835
10180.0,3.8854261620726094
10190.0,3.56712702918183
10200.0,3.629612943128883
10210.0,3.8924712714303764
10220.0,3.9205868815009888
10230.0,3.7726536980781002
10240.0,4.373215124891096
10250.0,3.7891678599687086
10260.0,3.650016055977115
10270.0,3.855006805099261
10280.0,3.407252075853745
10290.0,3.6261413610553177
10300.0,3.887082699476103
10310.0,3.899769506833425
10320.0,3.619642279222458
10330.0,3.598084728234111
10340.0,4.032889877557795
10350.0,4.104264925382742
10360.0,3.496668862657526
10370.0,3.7820306765007303
