time_ps,backbone_RMSD,ligand_RMSD
850.0,1.2971078109613667,0.6846644156094752
860.0,1.501712613097389,0.8521336201110926
870.0,1.4011283611981156,1.1565850473933155
880.0,1.4477172825779738,0.9039486474781212
890.0,1.5091803039248994,0.6998995345606064
900.0,1.5993994162036986,1.4799632362366775
910.0,1.583884487597842,1.0881708579266618
920.0,1.5915772333583427,0.8976482557519421
930.0,1.3352776062415912,0.5451320892121224
940.0,1.5015321387082914,0.6570126393605848
950.0,1.4133990797858262,0.8116220603639974
960.0,1.3991258648270466,0.7235872886690622
970.0,1.1965667354432599,0.6893150412586289
980.0,1.2187202547931613,0.916591082951512
990.0,1.3832409199151872,0.9543262743385974
1000.0,1.3950335420051632,1.0151196149645458
1010.0,1.2663333488231012,0.5624503294266554
1020.0,1.448883218549595,1.0186051797211015
1030.0,1.5572548568117566,1.0115735025190231
1040.0,1.492440765070251,1.63716155222209
1050.0,1.7022001321781695,1.2307370635574553
1060.0,1.5712970155830053,1.324294562150951
1070.0,1.4713029360287941,1.0334740611878155
1080.0,1.6921966757377522,1.0068161402522704
1090.0,1.6317375075222305,0.7778112079104204
1100.0,1.7019775785097266,1.382477669179863
1110.0,1.793897127936195,1.9672426116701187
1120.0,1.7163117819587101,1.4524479303640572
1130.0,1.683219318320299,1.3128976996875314
1140.0,1.374553969832405,1.5141221160583627
1150.0,1.649477940488215,1.6964408371015265
1160.0,1.5378283594392714,1.6823738778244164
1170.0,1.5831125309865437,1.78308700848966
1180.0,1.5981813748813478,1.4905485545599506
1190.0,1.7243077153671253,2.114933885980388
1200.0,1.8345883071705156,2.1814845265473646
1210.0,1.57626717868343,2.1704283644473548
1220.0,1.6391032305661408,1.835524809088728
1230.0,1.8162576103943944,2.0076886617408674
1240.0,1.624442181194177,1.4421296439867657
1250.0,1.657466702977466,1.6103961568119765
1260.0,1.6722500240488851,1.07191341875359
1270.0,1.629087161675989,1.7419850220070827
1280.0,1.7009798530233646,1.6459687498008992
1290.0,1.5781674500576433,1.5679042820726254
1300.0,1.5845462815402356,1.6327330580049306
1310.0,1.5709447598285455,1.3768668268959052
1320.0,1.6408493036374825,1.7946653596599087
1330.0,1.5756572176255585,1.7275092452714071
1340.0,1.6373757993592573,1.7089312012062237
1350.0,1.7606676151737237,2.1515142033230172
1360.0,1.72699333405409,1.6105249268218336
1370.0,1.7871599579871493,1.701594055430248
1380.0,1.4758315407648892,1.262783084018867
1390.0,1.6159914710065235,1.9632196940993427
1400.0,1.7226424811460912,1.5527003706152482
1410.0,1.921014660371419,1.3280544024969234
1420.0,1.857358899566919,1.7267632830907707
1430.0,1.923017961838967,1.4398523961803644
1440.0,2.0434613683453366,1.7637990360962963
1450.0,2.113144208915167,1.622711100753883
1460.0,2.12092578733267,1.6530924664378015
1470.0,2.0724623696602866,1.6826595721982271
1480.0,2.242770261458307,1.8243156803621658
1490.0,2.2016148399832347,2.035623830141408
1500.0,2.237303873339614,1.604440093450721
1510.0,2.0123284882482166,1.3972958289378854
1520.0,2.1780726546507685,1.368508252684868
1530.0,2.3440216997527186,2.1091364163290347
1540.0,2.265638710683174,1.6233979379441388
1550.0,2.40536111139836,1.4745388234368633
1560.0,2.3623012476641887,1.7141852497443077
1570.0,2.2441908656324285,1.5970473949328503
1580.0,2.2260666492353263,1.5171100594657525
1590.0,2.2238836448725467,1.4331386188238837
1600.0,2.319316103335906,1.9280623067011102
1610.0,2.3163131935348353,2.106836745603055
1620.0,2.169726825220106,2.1452873283073517
1630.0,2.2462590392472546,2.277202642111277
1640.0,2.1354016573023746,2.005203750054118
1650.0,2.208981024001884,1.9005301112407067
1660.0,2.0577855194381054,1.5965505423218378
1670.0,2.1693560537629737,1.6598351910419331
1680.0,2.4158603856717424,1.876372095412952
1690.0,2.182262466729439,1.6657398370332537
1700.0,2.337693133758731,1.4684412940604985
1710.0,2.3382617614790324,1.9664855475944958
1720.0,2.440907433648903,1.5159530653703785
1730.0,2.0913433207506134,1.5419141115358759
1740.0,1.9699906918817556,1.3836076150834875
1750.0,1.7762314146207794,1.5238935560964584
1760.0,1.629954086495385,1.414089121121054
1770.0,1.519657817396897,1.3366202039364683
1780.0,1.4678058178225604,1.3567122687454245
1790.0,1.4759556720102778,1.8499807284554004
1800.0,1.5696473679876333,1.4966554064083708
1810.0,1.6234084164963183,1.2742887798381086
1820.0,1.5240202070445463,1.5386274277981746
1830.0,1.6944321420417017,1.166968991383256
1840.0,1.633934420541616,1.4374823575243016
1850.0,1.601096631884404,1.2253685328878992
1860.0,1.5824980424930897,1.8129374677950123
1870.0,1.5052946146045685,1.650375142102821
1880.0,1.6777903135981127,1.784868397103918
1890.0,1.5696429857999568,1.7456452215759541
1900.0,1.5906023560664733,1.3256145187465076
1910.0,1.9317705121177848,1.406254997176494
1920.0,1.7599719486596095,1.413910373570119
1930.0,1.8057364434419332,1.3215651185629838
1940.0,1.8312445724666988,1.5860634791513335
1950.0,1.5851292299658493,1.3528729691625934
1960.0,1.5376455550258656,1.421235088902624
1970.0,1.4109141911835719,1.2363414685068368
1980.0,1.6906965950130437,1.0729003370417682
1990.0,1.7301258297504936,1.4452379115578322
2000.0,1.589312793383955,1.2629759455733058
2010.0,1.6044414569782521,0.9687033164102334
2020.0,1.7132381032968644,1.392746425788335
2030.0,1.485997809343531,0.992436640727186
2040.0,1.4528422845379099,1.2019542704527648
2050.0,1.4707608329040018,1.3334772630955372
2060.0,1.5565795244479743,1.1252348397982994
2070.0,1.5669650167069162,1.6687494405122967
2080.0,1.5965870426020816,1.444696347685205
2090.0,1.74838234615191,1.3615046483642648
2100.0,1.7191416730033369,1.5440740580227725
2110.0,1.6868162297238447,1.1091289257141692
2120.0,1.8393693979190902,1.0168539498200082
2130.0,1.951136143929814,1.4868784254356882
2140.0,2.09475491467981,1.06605951041017
2150.0,2.1671027805264425,1.3840582033958733
2160.0,2.0948911495298934,1.6514504918916368
2170.0,2.0990619192030726,1.3523790082721752
2180.0,2.0385166494829368,1.5299874311192108
2190.0,1.9632718183230262,1.1942504934077383
2200.0,1.8185395772687416,0.9861506907743204
2210.0,2.0724334886339886,1.322890638893592
2220.0,1.8787619685076369,0.7548247087377059
2230.0,2.225920629605445,1.17720199864335
2240.0,2.0517136951227197,1.2880939564090013
2250.0,2.0657127480718804,1.2226230254392894
2260.0,2.123191331599499,1.1493673683901906
2270.0,2.1405664835573943,1.2395396326039576
2280.0,2.285248067281309,1.3066795683061185
2290.0,2.2561421432257225,1.273209502363452
2300.0,2.1887852956971847,0.998763103939705
2310.0,2.4828941635346493,0.6387493632347779
2320.0,2.4159255237239914,1.366810206047357
2330.0,2.3533129054928192,0.9807240473074792
2340.0,2.1318036234658795,0.9855051693728606
2350.0,2.1193713105599725,1.2638398624314866
2360.0,2.480016948501326,1.1936031548513193
2370.0,2.341454121664118,1.0329856941663158
2380.0,2.2945023102602327,0.8338586812969123
2390.0,2.3840582458437054,1.03941299147271
2400.0,2.3545855803314515,1.040102997195405
2410.0,2.127521752803482,0.8965099173011759
2420.0,2.144028575031386,1.4824118089709077
2430.0,2.417272938775208,1.0658350947599289
2440.0,2.206884429140064,1.8520692496605629
2450.0,2.4165843842981936,1.6171932744013564
2460.0,2.3237878399363634,1.726905203400629
2470.0,2.0371132574068196,1.4224470407755203
2480.0,1.9112167472421002,1.7665744941057626
2490.0,2.185001749812201,1.7912580153407354
2500.0,2.100232122851126,2.224430355999647
2510.0,1.962462675225481,2.1366081315644045
2520.0,1.9690569583549957,1.895449874004759
2530.0,1.7515948401192405,1.618339663043647
2540.0,1.7380595391924494,1.5488546220583597
2550.0,1.8606907697089523,1.6073315423671046
2560.0,1.8871052185236747,1.9691799981411464
2570.0,1.9479226800062484,1.4544923503421996
2580.0,2.0483629881719088,1.9269159193992564
2590.0,2.040062730913732,1.6775484039807254
2600.0,1.9138800414533392,1.989537185462868
2610.0,2.0477055453456683,1.2189703239004204
2620.0,2.11510453683276,1.0004084529075425
2630.0,2.0589135249028683,1.1996819717983236
2640.0,2.296054505911817,1.3907285063728478
2650.0,2.1617903270330228,1.3114255692633932
2660.0,2.0948316183260967,1.5799058431783508
2670.0,2.0894052786524293,1.3400084723079004
2680.0,2.06773924369948,1.4372786843380438
2690.0,2.1904704944530216,1.1947653133337242
2700.0,2.070855102583635,1.169097048414907
2710.0,1.9123568182289727,1.203283033069824
2720.0,2.1473687695412305,1.307736807058216
2730.0,2.1279623240220724,1.4578736227797746
2740.0,1.9551656575481133,1.7657167678979517
2750.0,1.8259069692079242,1.6436064916477158
2760.0,1.7244793838336914,1.673865142077234
2770.0,1.847721199620254,1.8505414122796768
2780.0,1.8419555008736457,1.6633489288002152
2790.0,1.70355271049498,1.7281851063709117
2800.0,1.8749171831909914,1.9122608022911687
2810.0,1.670490913608664,1.6227894097171829
2820.0,1.5547885518394189,1.490521684939864
2830.0,1.813550359051688,1.648535873902969
2840.0,1.967073735400051,1.861512919675822
2850.0,1.8725193060457397,2.3122424933760595
2860.0,2.1503436874281476,2.627686765983313
2870.0,2.1384208881576976,2.877037964344319
2880.0,2.188093902686932,2.379803187720139
2890.0,1.968277896785558,2.586383382404737
2900.0,2.000467127426374,2.4970117377033585
2910.0,2.000090659921123,2.3564619701207765
2920.0,1.896937038431515,1.603222937000584
2930.0,1.9560159832715005,1.453544143444281
2940.0,1.9704002028477126,1.9315553776291394
2950.0,1.7987047358149608,1.7958664304356389
2960.0,1.824009913348302,1.8802696146336446
2970.0,1.83322401162194,1.7587657227378055
2980.0,1.6380731831132165,2.4601610823809468
2990.0,1.7082864755672786,2.051352423324953
3000.0,1.5440825890321694,2.1386539129319107
3010.0,1.7479881075080774,2.084441506198047
3020.0,1.7960072688334336,2.3094889420075906
3030.0,1.8500693606202783,2.1913492790558653
3040.0,1.8311293600796905,2.161344435902172
3050.0,1.9674579458344843,2.301682793230938
3060.0,1.7861156735082808,1.153466512193585
3070.0,1.6038973913036454,1.4864531328138233
3080.0,1.800334706580726,1.2897489487841198
3090.0,1.939139227254545,1.1839101412608855
3100.0,1.65417735703706,1.1211003177346952
3110.0,1.7339082821723877,0.8649193948727742
3120.0,1.7555309168034907,0.9360160168843163
3130.0,1.9435699837046565,0.9186356514255558
3140.0,2.0759405272115723,1.1995448978377328
3150.0,1.7117148423125041,1.178879268080187
3160.0,1.9765245432157483,1.3242656279924452
3170.0,1.990517524407922,1.2347288675123955
3180.0,1.950677783281247,0.9316504386284687
3190.0,1.9134873376599997,1.2403613217949043
3200.0,1.815193934681111,1.259327174064582
3210.0,1.920661077194423,0.9354922903282632
3220.0,1.8962095237460983,0.9112716181455992
3230.0,1.9702111505780753,1.0287435917636394
3240.0,1.8930989672249527,1.1801476985091484
3250.0,1.9963343127542517,1.3253633914614094
3260.0,1.9872026141202617,1.3750278209009674
3270.0,1.9180161588709446,1.443954752125507
3280.0,1.9717363976523106,1.7499066884269592
3290.0,1.8487670069876474,1.82552642551612
3300.0,2.02961100263723,1.3753025251771842
3310.0,2.1092712793530786,1.6813817159179256
3320.0,2.100448563181154,1.7585094849709957
3330.0,2.0385296798336774,1.7603736978558464
3340.0,1.9460858406757353,1.4038618817911355
3350.0,2.03320939989968,1.873193194820749
3360.0,1.9014590762891546,1.4497982813961952
3370.0,1.7944075555203014,1.6607271754960204
3380.0,1.7788762269297478,1.755702862927811
3390.0,1.8841778442468582,1.5058881265247952
3400.0,1.9293968676900772,1.445087543350122
3410.0,1.8237146288652695,1.2132247280371506
3420.0,1.763172353881695,1.1817623102260995
3430.0,1.7105803525379468,1.043943750635484
3440.0,1.7604185586538292,0.9773346580914007
3450.0,1.8071007698127277,1.0575326222549222
3460.0,1.8812271251014392,1.1953338369016901
3470.0,1.8004708283444009,1.1397844328917077
3480.0,1.894154506319894,0.9766792685384773
3490.0,1.7446499396124353,1.1493675457442194
3500.0,1.8057164074659382,1.2667163456164263
3510.0,1.759085903867674,1.070511340703732
3520.0,1.6008657516522333,1.3151660981489055
3530.0,1.7393877082634346,1.2765750933713553
3540.0,1.7241627461623832,1.034060684843239
3550.0,1.6401056603520865,1.1322656244176788
3560.0,1.779828425299698,1.1341567156005146
3570.0,1.562213737972933,1.2097692791666264
3580.0,1.6824496500399821,1.032913772229802
3590.0,1.7345731010204253,1.0416164380745323
3600.0,1.7979610022000427,0.9793789608483704
3610.0,2.0025182176289937,0.9159483654174153
3620.0,1.957613894990258,1.1104796920777202
3630.0,1.8897823497375432,0.7832364380950306
3640.0,1.970032376698251,1.0498367464663214
3650.0,2.0679414283633157,0.871343629350062
3660.0,2.150085779525921,1.0460137370237645
3670.0,1.9187267843757425,1.107434471221827
3680.0,1.8431416546790584,0.9886813430359592
3690.0,1.7877477436036404,1.0010233023345452
3700.0,1.8483524111686913,1.1179220848314295
3710.0,1.966503656232986,0.9749682900403555
3720.0,1.8847830252787365,1.004922897794718
3730.0,1.875071492895806,0.9674939820438329
3740.0,1.9519355058062806,0.9838095455739014
3750.0,1.8688792844767177,0.8711984989521356
3760.0,2.0664795527076745,0.9716938994831849
3770.0,1.9398967221323133,0.9824897594029353
3780.0,2.2342091628642575,1.285477417162916
3790.0,2.3350404528701265,1.0884415785112884
3800.0,2.0619348062828786,1.0509975348838734
3810.0,2.348743614435704,1.2124925638637878
3820.0,2.483330618406667,1.0702918355243762
3830.0,2.3705624205214026,1.1372518865126304
3840.0,2.2205051774669475,0.9654879637566252
3850.0,2.194327464999086,1.0122003689081416
3860.0,2.239236721438115,0.9383253607775022
3870.0,2.213166612579605,0.8829078566770402
3880.0,1.9010435490656161,0.9316080236780522
3890.0,2.0342692006741228,1.0816659358725824
3900.0,2.246409791903763,0.9452398126828409
3910.0,2.2966260733832367,1.1048555777930629
3920.0,2.313326582920353,0.9084949556769203
3930.0,2.391077015520796,1.1230154365176248
3940.0,2.392578985109764,1.1605393413709633
3950.0,2.3409436425909123,1.20827470348634
3960.0,2.2741890815299746,1.2905545274796053
3970.0,2.341076299501559,1.104659977762223
3980.0,2.322568044656206,1.0340930768573589
3990.0,2.4268173593284623,1.0326325421525187
4000.0,2.265996023330082,1.280806078613065
4010.0,2.1832801501823798,1.196609335126756
4020.0,2.144071763929192,0.9860735933895076
4030.0,2.319678496429319,0.9485136530939209
4040.0,2.292175698391931,1.3406657798256976
4050.0,2.278257124982387,1.0664979608482241
4060.0,2.108286456566216,1.0589462393963804
4070.0,2.4620970660835195,1.1107108070954201
4080.0,2.507346598753438,1.2916769498774503
4090.0,2.5982403039886104,1.4917838731583506
4100.0,2.971602939480907,1.6047266702316154
4110.0,2.4877633975708964,0.9725795055193683
4120.0,2.6986456173342726,1.2359409314301013
4130.0,2.8046636926059465,1.4485311903968179
4140.0,2.8295876862433422,1.1939967514640764
4150.0,2.7490721289401074,1.2191621842954576
4160.0,2.618809953573679,1.2022719548520484
4170.0,2.6235153863365985,1.01983940231693
4180.0,2.542790215560686,1.1241618717183524
4190.0,2.4841104302741464,0.8801579621915621
4200.0,2.3922907675523595,0.9067050966453106
4210.0,2.3871370708138397,1.0067883334665553
4220.0,2.397146341630806,1.0698042327503736
4230.0,2.077266978556641,1.0062824081832935
4240.0,2.2831411899516665,1.0289379660660747
4250.0,2.271820978065257,1.129291008681803
4260.0,2.1907105786024927,0.9855485930841869
4270.0,2.185811532183453,1.042666526353166
4280.0,2.151005308188098,0.9857054571290675
4290.0,1.8997709281100699,1.1812166305559357
4300.0,1.7624069770358937,1.1525915608490258
4310.0,2.0016732741489625,1.2094863360865722
4320.0,1.9065852573775444,1.2785085700792214
4330.0,1.9790312817305515,1.2580821298237534
4340.0,1.8405939664249678,1.1980733752953348
4350.0,1.6193694109757335,1.665297873699203
4360.0,1.678011306947969,1.2915913160495678
4370.0,1.746753520193212,0.9939584477344834
4380.0,1.695519445667826,1.0951781177420659
4390.0,1.781678582804463,1.318011167084225
4400.0,2.1157573550143125,1.1163523780462052
4410.0,1.756339860430059,1.2195796912830519
4420.0,1.6860163115694593,1.0760537413766613
4430.0,1.6759247220877156,1.1391977660331667
4440.0,1.890435436356246,1.3254715494891616
4450.0,2.1130232897634813,1.1492896369594912
4460.0,2.1506847621672827,1.1868792696506532
4470.0,2.113492085047348,1.1362567915156916
4480.0,1.846894136700743,1.1658449112152705
4490.0,1.9603898437556175,1.1826040725180071
4500.0,2.0086823576609603,1.1572970570530146
4510.0,1.8595757058056657,0.9389863311928796
4520.0,2.2299741418373835,1.116797022527943
4530.0,2.434684755756079,0.976040911114534
4540.0,2.2243131379277203,1.066315527069674
4550.0,2.2537467320022904,1.0857263513699493
4560.0,2.182690720427104,1.383614721107575
4570.0,2.3777116873689974,1.4943363282490272
4580.0,2.3579569559322318,1.323139481676431
4590.0,2.069273428216684,1.3861862521380817
4600.0,2.105489064997869,0.9831134954589105
4610.0,2.1767346458597676,1.4347021768726391
4620.0,2.20149481074681,1.447314278485703
4630.0,2.219104045557153,1.360768535683301
4640.0,2.136676792481001,1.5078463029561904
4650.0,1.8811840885234856,1.181527065505932
4660.0,1.950558789989114,1.0433796630401635
4670.0,1.9976776259705267,1.064201843674326
4680.0,1.9670038782009027,1.1501881654963335
4690.0,1.9185351736072842,1.5215224885121212
4700.0,2.0701027791202553,1.2420521104288575
4710.0,2.0755442143338585,1.0618354873183324
4720.0,1.8774645591347605,1.2009000664869562
4730.0,1.7717585346479723,1.1482351046299093
4740.0,1.6763547337452394,1.1260534067475125
4750.0,1.7641805510922162,1.3330781928226314
4760.0,1.7283099846582255,1.2316588970308109
4770.0,1.7094324965696033,1.1766730892586958
4780.0,1.7932120167986834,1.3006238061823
4790.0,1.7984105794974752,1.0803331941664405
4800.0,1.886639937632126,1.0812231184997594
4810.0,1.8205617372715353,1.0268724246675858
4820.0,1.7565783563213369,1.3214059502163846
4830.0,1.913557589973809,0.9621475452892809
4840.0,1.943596516073316,1.3235208759772006
4850.0,2.0455401907213067,1.6234440278259432
4860.0,2.0468471995813506,1.2966296595840658
4870.0,2.0299429732112557,1.0628675153603049
4880.0,1.994481455154219,1.2125671915502847
4890.0,2.0282564105076504,1.1106449098520186
4900.0,1.9391686076523753,1.0207716488329706
4910.0,2.0843973305029317,1.2262613399567979
4920.0,2.043702970173753,1.1840398158182748
4930.0,1.8682301012299773,1.2689317989111382
4940.0,1.870179172603552,1.4547329298908203
4950.0,1.865278054754353,1.3623900621688108
4960.0,1.7915014401989586,1.2986094518633517
4970.0,1.8690179345156974,1.312913677682062
4980.0,1.5875588965980143,1.3627690663279877
4990.0,1.8628832503318058,1.1073424415560156
5000.0,1.7750440001054562,1.3159733553084876
5010.0,1.835184658250157,1.3920353367382443
5020.0,1.9374740744894603,1.3256967379235862
5030.0,1.9972060667883733,0.9178958496028666
5040.0,1.9515232362379733,0.9515633541959644
5050.0,1.9451925430392492,0.941230990854111
5060.0,1.8033347369412216,1.289158208819317
5070.0,1.9297242168619306,0.8751437309705292
5080.0,1.8787356491599845,0.9884794788556952
5090.0,1.7111249169159122,0.9806732915366864
5100.0,1.7601044082248472,1.4128107516070607
5110.0,1.725978308969917,1.5528305437604857
5120.0,1.7651504700142218,1.2795395454590492
5130.0,1.7791594815209575,1.2560537569642893
5140.0,1.785112449825046,1.3950827120720137
5150.0,1.7958673996801013,1.5039614171731168
5160.0,1.8333656523288815,1.4331985483655136
5170.0,1.7502480520815815,1.4478536922170386
5180.0,1.741073317343099,1.6620744831430778
5190.0,1.7282225333596668,1.5763394424308714
5200.0,1.7936281626188282,1.4130173191528836
5210.0,1.8488541476859763,1.4868163485315582
5220.0,1.7880297220591135,1.3593074089435668
5230.0,1.8081939667318527,1.3705171921894086
5240.0,1.7909645479908993,1.391556108521559
5250.0,1.8821613519559683,1.3838856183362398
5260.0,1.962548245117807,1.4632104886898607
5270.0,1.7369003698726393,1.4570780826720602
5280.0,1.843629123015623,1.3845108632313448
5290.0,2.1168731940748526,1.3149475695161268
5300.0,1.834715500048709,1.3139835872538093
5310.0,1.6160494028462686,1.4285845608341066
5320.0,1.7869975907675473,1.4177550283759677
5330.0,1.8436342878448206,1.2793585343116978
5340.0,1.7799309269266235,1.0939258204226812
5350.0,1.7346898973306197,1.101342381120468
5360.0,1.7261626103741476,1.1451853554221867
5370.0,1.7123714603508173,1.1171556193308216
5380.0,1.7332830748941803,1.3397838080053261
5390.0,1.8010756569883986,0.9224940270679882
5400.0,1.794962111987498,1.2055473479505268
5410.0,1.7410069031794386,1.2006839586185103
5420.0,1.7150833614133159,1.3394606133641511
5430.0,1.5726948585915732,1.4060760634184242
5440.0,1.7188223935009843,1.207213788874311
5450.0,1.9124359735106147,1.1803908634785663
5460.0,1.8437885298597723,1.2191681704403385
5470.0,1.7176547307828822,1.1807936018708443
5480.0,1.6491303386796274,1.1242075656352644
5490.0,1.8414290251064958,1.2985967088617065
5500.0,1.7719647680148416,1.5308621027264333
5510.0,1.9139924162881763,1.1288763321655957
5520.0,1.8178828377190814,1.183264399481297
5530.0,1.8447254082429838,1.4180083017108458
5540.0,1.6299723359329368,1.2713541510841837
5550.0,1.564831665025072,1.3206583702569508
5560.0,1.6321822322873467,1.4191439702852975
5570.0,1.858090516781583,1.3568958262332829
5580.0,1.8413472426340523,1.1736646604266388
5590.0,1.9187293260291016,1.266680889668802
5600.0,1.915764770808752,1.3685350220777939
5610.0,1.6451192864318616,1.4590870615977656
5620.0,1.9164883762978073,1.1966755565530884
5630.0,1.7742261767748142,1.298901373762001
5640.0,1.849131314480601,1.4101032236792186
5650.0,1.8820208435924473,1.5012946099081819
5660.0,2.056052166815858,1.27271225678673
5670.0,2.0121031732459933,1.2950478011122466
5680.0,1.874080900972913,1.2485956508960405
5690.0,2.0490269253714923,1.2770783644310355
5700.0,1.8665065122722702,1.293324156266125
5710.0,2.153684189213112,1.2969977108969721
5720.0,2.3160038865789554,1.287989896958586
5730.0,2.2943464713668456,1.372130341865363
5740.0,2.0127202919460623,1.584999594867369
5750.0,1.932643241271223,1.270644210623517
5760.0,1.9498088151661273,1.1651426893623809
5770.0,1.9712609209379086,1.123333464085682
5780.0,2.0004024055054788,1.1104829873391873
5790.0,2.18476047396938,0.8322933441450926
5800.0,2.0877786672036462,0.7391605286010818
5810.0,2.2878415936729257,1.0475610564808673
5820.0,2.406646469330457,1.152126758605114
5830.0,2.257363914627131,1.0016006627650602
5840.0,2.308724629058101,1.1926542510294864
5850.0,2.383676700233651,1.2181101241450871
5860.0,2.271874605512899,1.074226899697521
5870.0,2.2849794653727518,1.0569072929126946
5880.0,2.1129992554632437,1.048967005010243
5890.0,2.19360227508549,1.250436570473787
5900.0,2.1505290086109716,1.4198006355061397
5910.0,2.0485952369481155,1.0373306886802791
5920.0,2.114855786419281,1.0769521292017357
5930.0,2.1951602813196502,0.9396574804046064
5940.0,2.310419199059038,1.55138310176195
5950.0,2.4338562712369565,1.009079002004128
5960.0,2.184795494486054,0.9363303735357613
5970.0,2.3904135418563666,1.3498680374732255
5980.0,2.1292065216809126,1.183509477627102
5990.0,2.1332512012061344,1.0815134297921019
6000.0,2.2105860052478548,1.0726298051189038
6010.0,2.169359891266432,1.1169957795237326
6020.0,2.1283214076089725,1.3114633196207581
6030.0,2.1229927696835253,1.0046734883739004
6040.0,2.095270144846443,1.0112215727598846
6050.0,2.204935263762188,1.285486136963679
6060.0,2.2332167354797607,1.0476627559308291
6070.0,2.205077342363872,1.0657173020005684
6080.0,2.2735160935588445,0.9322151818082368
6090.0,2.2935438891144444,1.0564607185983774
6100.0,2.3661461346263293,1.2097054933374203
6110.0,2.2721988246174645,1.1424358481481445
6120.0,2.1974401091567812,1.1559755135933418
6130.0,1.9492005269834103,1.058178670905913
6140.0,1.9035899089795187,1.0505198970399634
6150.0,1.622989754163343,1.2599776684035398
6160.0,1.7784461500941213,0.9666210765835405
6170.0,1.776340519816751,1.2405300499327971
6180.0,1.8580444226513917,1.0499813730955683
6190.0,1.815601522632992,1.2890345723044618
6200.0,1.8945597086457842,1.502015051502272
6210.0,1.7807899127331748,1.0326901284977401
6220.0,1.8045717170861144,1.2063527304765955
6230.0,1.8591093187061214,1.4297096244539207
6240.0,1.826038121832564,1.1974336249265178
