time_ps,backbone_RMSD,ligand_RMSD
1370.0,1.790323297058992,1.0669357234453059
1380.0,1.7546913681993321,1.5176911149374253
1390.0,1.8054466884279181,1.3816604334309408
1400.0,1.8511173471066964,1.3302458948138072
1410.0,1.8521350692424998,1.3786701992377066
1420.0,1.9526349319457517,1.1539445695494461
1430.0,1.936877169155506,1.3236492542437621
1440.0,1.989610089274557,1.2214551891108585
1450.0,1.9860626686694316,1.207014693561095
1460.0,1.8505339997664312,1.2466614595100673
1470.0,1.8138752026694729,0.9731584909662946
1480.0,1.8318831160510207,0.916517781255683
1490.0,1.834798191423133,1.4216277802651434
1500.0,1.8681150457300757,1.2400285680535286
1510.0,1.8158770471122918,1.2441104850231337
1520.0,1.808189567562233,1.1240460791830673
1530.0,1.6845593486285264,1.3603361981163142
1540.0,1.6928249385891483,1.2320574427804611
1550.0,1.6161932002981485,1.1824584614419769
1560.0,1.8007409586181022,1.3457400014841663
1570.0,1.8405553528667014,1.1349121165106033
1580.0,1.912096936462153,1.5629016054657314
1590.0,1.854112503975729,1.3966764750140903
1600.0,1.8409784963401994,1.4283197139649053
1610.0,1.6890623891719876,1.4141180341006514
1620.0,1.8481819750814363,1.4513906890639783
1630.0,1.887214291303078,1.6373017845856408
1640.0,1.9434318332339766,1.6944813263435807
1650.0,2.0150557145477364,1.3270181893417463
1660.0,1.8642260978972298,1.2210372081815182
1670.0,1.966270626422915,1.3668726397107764
1680.0,2.041342485229152,1.2215063502435242
1690.0,2.034688123758277,1.577943068535179
1700.0,2.208086308731367,1.2829415862437599
1710.0,2.128003127479757,1.3417966280016762
1720.0,1.9739297874687909,1.561113537457244
1730.0,1.9458717407336852,1.5998520102861518
1740.0,2.047632671546361,1.1633036746944345
1750.0,2.016979184041007,1.5412866219034425
1760.0,1.9422883452064221,1.2746517463910583
1770.0,2.0357194119036874,1.3991725984155081
1780.0,2.0252566580167706,1.3007638937318953
1790.0,2.044074792264239,1.1541306260393775
1800.0,2.0036658283064708,1.4780964830835945
1810.0,2.022185388371739,1.66447122714302
1820.0,2.100573418171443,1.454697608980786
1830.0,2.1267285278802803,1.3914841753712925
1840.0,2.1548082282491916,1.3627157215982535
1850.0,2.301889013736041,1.7380362693548623
1860.0,2.2766082826318494,1.5799464792850741
1870.0,2.2377412470515337,1.5695682208078987
1880.0,2.2144390477086784,1.5723213408618038
1890.0,2.276799517142665,1.7763403651669138
1900.0,2.458281901619481,1.5891973991208637
1910.0,2.329750963482492,1.5377577263886082
1920.0,2.4588222375316997,1.6215839960374216
1930.0,2.415778846423976,1.4147612698474838
1940.0,2.337562125428115,1.4418548443765384
1950.0,2.4147437264262877,1.4532323469523516
1960.0,2.357917299582503,1.5300193915943914
1970.0,2.502840336747265,1.6736396286243602
1980.0,2.4902763875803076,1.5936125739633522
1990.0,2.4213118192210854,1.498850641095784
2000.0,2.4269389281558658,0.994721899405681
2010.0,2.3389731724590095,1.5799696392617189
2020.0,2.244586315136522,1.697663005394561
2030.0,2.127661826151828,1.7376224285477961
2040.0,2.219100306351932,1.7342477835794061
2050.0,2.182753098867913,1.7211814578463924
2060.0,2.3016329535473514,2.009279328542465
2070.0,2.1341110133126175,1.4368154510656408
2080.0,2.1539446219873413,1.5920517783033932
2090.0,2.2002041463184177,1.3327200385632254
2100.0,2.121666678468316,1.1416185595507686
2110.0,2.217840240427731,1.1542252960415276
2120.0,2.1524651073257544,1.5030239750950862
2130.0,2.102543782848377,1.2663408992364003
2140.0,2.236966190350792,1.6370856567004883
2150.0,2.0926107439599924,1.1610660599123723
2160.0,2.1633732150618226,1.2191669186520449
2170.0,2.1583112535292988,1.0699219581107453
2180.0,2.0284925245347334,1.147054028012919
2190.0,2.0389950754654644,1.0928830741818383
2200.0,2.145920799378349,1.559261696557569
2210.0,2.0488709651738537,1.6786516627122696
2220.0,2.1032276217637884,1.411327146243177
2230.0,2.0025374799387543,1.3791975167659818
2240.0,2.2023960337816932,1.9999167018203385
2250.0,2.23843957664648,1.6240092024631152
2260.0,2.199880840340252,1.1035270171419904
2270.0,2.174034857551109,1.8168861462253945
2280.0,2.075005497824705,1.527820873955323
2290.0,1.9910872914299775,1.745955987428913
2300.0,1.995205923447293,1.5515489196267362
2310.0,2.0638938901612214,1.5803760439234793
2320.0,2.0848495489218304,1.5883316454462126
2330.0,2.2074510242736434,1.5870421771408556
2340.0,2.3394263327266267,1.8576375016900766
2350.0,2.3365856033930106,1.865692420843279
2360.0,2.4441668112433512,1.592036260638548
2370.0,2.3828291684029215,1.9059582373678898
2380.0,2.3432171395033814,1.7637136960380264
2390.0,2.2540130121946182,1.601387711097404
2400.0,2.231709750554762,1.5990725499504066
2410.0,2.2599551706576637,1.470374341033789
2420.0,2.205654818991952,1.6174005387572785
2430.0,2.267185027613894,1.5430017648762056
2440.0,2.403068341275128,1.7333501460321594
2450.0,2.3360835960848543,1.6385707732723698
2460.0,2.439608530678484,1.504437342425375
2470.0,2.730050966337868,1.6931699953836932
2480.0,2.4479101706118587,1.5697120604721158
2490.0,2.3832893357749665,1.462499491084191
2500.0,2.5157130949857467,1.7175427079156182
2510.0,2.586646567178592,1.9897794021550121
2520.0,2.7143328290542543,1.7542657216628061
2530.0,2.5556204502531337,1.7881016781167471
2540.0,2.5693457356472655,1.6584113127438638
2550.0,2.46871934826054,1.9664800652970509
2560.0,2.6353084168259016,1.7885318274533344
2570.0,2.73820779204164,1.6933181376609578
2580.0,2.6316546265709717,1.6569314559833173
2590.0,2.453805925998485,1.8668837592140632
2600.0,2.452098938067591,1.725982918779469
2610.0,2.809756760874591,1.6832412103580678
2620.0,2.5282368581695525,1.9009863295165916
2630.0,2.6961188166065986,1.980302938541371
2640.0,2.57478629770612,1.8230773263343678
2650.0,2.603751181053377,1.7062631762323357
2660.0,2.659448468108014,1.4462615817526814
2670.0,2.7725613339864603,1.7350393799860373
2680.0,2.83753024856495,1.705797707116861
2690.0,2.8028553705059918,1.6151745415991254
2700.0,2.8006164426833253,1.3518356723904554
2710.0,2.835402044301617,2.029217858857977
2720.0,2.820805299599572,1.8588109543934017
2730.0,2.7272720198395457,1.501896152596821
2740.0,2.77533909986464,1.598216708343508
2750.0,2.8691935350220246,1.6688363547322391
2760.0,2.789854818112933,1.5566759814720317
2770.0,2.8330339011226418,1.4058888182398461
2780.0,2.829398408340011,1.3688993052365315
2790.0,2.7377680150851202,1.4470266554998974
2800.0,2.8381385994875536,1.541486162509856
2810.0,2.889660276349355,1.571207437283511
2820.0,2.8328206696415217,1.4606267876926553
2830.0,2.83174776810289,1.3012046204662133
2840.0,2.847258581852689,1.3507436880800872
2850.0,2.811919400179504,1.5401902784414987
2860.0,2.9517221559954305,1.5300363964361898
2870.0,2.8289534838285664,1.2741565972840803
2880.0,2.8712932907019297,1.5230878297290968
2890.0,2.7033788155820915,1.6380204856312588
2900.0,2.8211192646167076,1.2971109641768124
2910.0,2.836734979873126,1.1839430329432588
2920.0,2.7377514493366926,1.240110225617208
2930.0,2.7529647396310257,1.4888938557439204
2940.0,2.966029486089276,1.4882836232935857
2950.0,2.9435194875175386,1.3760271331413763
2960.0,2.7311553108479463,1.264035382748367
2970.0,2.867022449006793,1.5880489991665268
2980.0,2.835867566881438,1.4350163615799458
2990.0,2.715761791216441,1.6942278742399501
3000.0,2.843670542333958,1.5762965741329562
3010.0,2.7983060898291305,1.479647517041552
3020.0,2.877229971993464,1.6484573159174243
3030.0,2.832579058138913,1.5342797519249436
3040.0,2.8329374770071936,1.908528131050693
3050.0,2.8190804718733258,1.669316316283441
3060.0,2.8547173026285577,1.355177795257559
3070.0,2.8361202229686704,1.6077699695819307
3080.0,2.933815176527024,1.5117949882853527
3090.0,2.9015152608181465,1.3922702783010679
3100.0,2.8643526394753023,1.504115890889096
3110.0,2.819988608599355,1.382317935011232
3120.0,2.6902668452975322,1.5325012343843614
3130.0,2.766858270823266,1.3574206126963748
3140.0,2.9071239180346415,1.4137981595618097
3150.0,2.879861408367845,1.265645005256641
3160.0,2.897419805600062,1.300073888342014
3170.0,2.855850210829956,1.5366182675450635
3180.0,3.0200791305981562,1.7344268284131021
3190.0,2.8370931673485904,1.2580355843535733
3200.0,2.9470237771869705,1.4633381573746835
3210.0,2.8803990472099295,1.4650100587224766
3220.0,2.8724321098045777,1.2360969154251233
3230.0,2.9087524967267644,1.315924528850313
3240.0,2.8594121002481554,1.3608989720884566
3250.0,2.8594017224928634,1.1954649910761797
3260.0,2.8867754533378394,1.411441032184853
3270.0,2.8954179368324358,1.4451160330344288
3280.0,2.897425119101454,1.517690622051862
3290.0,2.844647199596431,1.335270746567395
3300.0,2.9189995116241456,1.2316826675630477
3310.0,2.8017146595099036,1.3141728966421713
3320.0,2.7818882290624236,1.3161386672055146
3330.0,2.8006134628059156,1.6075918430789444
3340.0,2.732263721854408,1.412096607941865
3350.0,2.779821985022744,1.206275600144142
3360.0,2.7570051223794776,1.706066215849507
3370.0,2.7006529973264057,1.380904240347237
3380.0,2.8158449800380754,1.1879250574631273
3390.0,2.7932545847352617,1.3621611998394532
3400.0,2.8046334013597956,1.1030901946826412
3410.0,2.709630301571827,1.3291695732933158
3420.0,2.661517528390815,1.0859138367914936
3430.0,2.6783832174331232,1.3755450076673106
3440.0,2.7259362515238355,1.1657206018915003
3450.0,2.9433335016806974,1.246626765463165
3460.0,2.955026081645034,1.5336650157511738
3470.0,2.8942878550178124,1.3786901189641938
3480.0,2.925877179985061,1.2605392139467235
3490.0,2.897029062006133,1.417125043827713
3500.0,2.7792242048182296,1.240883703137139
3510.0,2.791410829396846,1.2040863514241067
3520.0,2.7774412020085077,1.3256113859022531
3530.0,2.8749484095867937,1.2482687647920796
3540.0,2.872530265657503,1.327055032154203
3550.0,2.870790892251102,1.3658573634072062
3560.0,2.821709376889339,1.231373187161297
3570.0,2.745600258510045,1.5671376093674005
3580.0,2.6154482269035664,1.6980191880681055
3590.0,2.541854904130681,1.3896098221212936
3600.0,2.502811863172662,1.5571300353230744
3610.0,2.4180471048018783,1.7845398348670642
3620.0,2.6392571844311714,1.7012560233263279
3630.0,2.588392082025708,1.5085524211218377
3640.0,2.5170736064443946,1.790677460605181
3650.0,2.4450352117211263,1.5682785413393798
3660.0,2.5654692302376945,1.4601735284355295
3670.0,2.625195744878203,1.696406432154224
3680.0,2.7175257616050983,1.6645732650935607
3690.0,2.808882598186576,1.7668918856301383
3700.0,2.641548580803005,1.5506973050520383
3710.0,2.7113409975730214,1.4898067438010545
3720.0,2.67942333161571,1.8292492609249462
3730.0,2.714383029785867,1.7515152288670042
3740.0,2.6392641952633453,1.348086080071603
3750.0,2.759152589215442,1.5539643830402228
3760.0,2.6132572033788017,1.419423880491847
3770.0,2.6182910587592474,1.3277589876382685
3780.0,2.8136421397342346,1.4422220301021949
3790.0,2.9333006328473834,1.5057988587699178
3800.0,2.7575748563522575,1.7295242262267312
3810.0,2.7990771022192873,1.6326450747221999
3820.0,2.8758027136511224,1.664807572855913
3830.0,2.8520556065998823,1.7069755013935977
3840.0,2.9870810400354197,1.909553414521059
3850.0,2.90159441129883,1.5410852218024758
3860.0,2.807368502096903,1.451038806300768
3870.0,2.800713437957007,1.7005390754158338
3880.0,2.8173802940792245,1.7635873918303093
3890.0,2.8409869781935817,1.647135962283497
3900.0,2.8367818312194664,1.6661205073293912
3910.0,2.7492735694012085,1.6809990629178109
3920.0,2.662818584954978,1.4963233956616528
3930.0,2.6598746117704533,1.6703617421043326
3940.0,2.599282533170617,1.5209965324637462
3950.0,2.4932173473731125,1.557803816239829
3960.0,2.42595336690299,1.6048223054449127
3970.0,2.4966992383996036,1.6786616806856283
3980.0,2.475072816262178,1.77534195377659
3990.0,2.400418023697985,1.5332516476986426
4000.0,2.415952814772211,1.7176338937306115
4010.0,2.332796000536878,1.6166110177942519
4020.0,2.3173474337545303,1.8092326413104807
4030.0,2.4471003645435827,1.7536389894647966
4040.0,2.533276352953543,1.9169895104441932
4050.0,2.432387299158786,1.7338432900299117
4060.0,2.351025051707079,1.7649150786359256
4070.0,2.339529335139517,1.5315054320245016
4080.0,2.2978373743321687,1.7500185646809387
4090.0,2.285124814900738,1.5539691785364012
4100.0,2.20538783218299,1.7325225292800606
4110.0,2.212428815735445,1.573494804452606
4120.0,2.2473999331119128,1.6694098188977657
4130.0,2.206560331855711,1.6728281357479697
4140.0,2.4037553755677648,1.5435144908346135
4150.0,2.4405662627792273,1.8828109461230667
4160.0,2.499969395755644,1.657254335492719
4170.0,2.655182793212772,1.5617953169985856
4180.0,2.5648983806021994,1.4580432379990695
4190.0,2.4826766167094414,1.6986548418721512
4200.0,2.4758059891826814,1.6168133451450595
4210.0,2.4210276244399034,1.5797792176710794
4220.0,2.427821669975622,1.5653917333380447
4230.0,2.2970408076905193,1.5611723127877601
4240.0,2.2505358266350792,1.4712626288235593
4250.0,2.1948755582248936,1.3228145062537056
4260.0,1.9549381850507184,1.3212814756663807
4270.0,2.087935863542941,1.5233473791411014
4280.0,2.224210107083812,1.5005163495734908
4290.0,2.3234916623041153,1.4136873673545194
4300.0,2.3762525946219015,1.0602023485224121
4310.0,2.1482282578311507,1.1122364293628904
4320.0,2.340210159556709,1.3692439948274482
4330.0,2.2503434640526425,1.253937271158866
4340.0,1.9817662961284979,1.3974545364911504
4350.0,2.106586674316337,1.5376253559534792
4360.0,2.075353292920379,1.4119457720394741
4370.0,2.125670589244536,1.575538280978736
4380.0,2.1211740059036206,1.6287308548437105
4390.0,2.041913708870561,1.3999244620710318
4400.0,1.9768264166214988,1.6510721334396843
4410.0,2.2306603550124087,1.4631199754549726
4420.0,2.4001662114292426,1.2401560671286875
4430.0,2.439722995121132,1.4395687003366724
4440.0,2.35793580968106,1.3465893288891988
4450.0,2.5657238454006985,1.4166185723680345
4460.0,2.5878260830002504,1.4937060893531968
4470.0,2.659361903920625,1.6528494010443933
4480.0,2.572761692197781,1.4801571159299873
4490.0,2.5722172648341246,1.3593428993217636
4500.0,2.4502505057684605,1.3035087416331375
4510.0,2.220319213056281,1.516351673846907
4520.0,2.3994352909695595,1.6847772280979576
4530.0,2.376823737823823,1.5844387532447957
4540.0,2.3896497965758376,1.6388765460491284
4550.0,2.3593523587473815,1.5320345353658178
4560.0,2.426741129487727,1.6388796142348987
4570.0,2.361548538995641,1.4638712243794803
4580.0,2.2619124872990244,1.4233881446185424
4590.0,2.1408374200039115,1.4690092681982312
4600.0,2.0367598813402186,1.2267793259049216
4610.0,1.9333486920616076,1.5122641242489956
4620.0,1.9891003019686764,1.5358379821760664
4630.0,1.9416918732330457,1.3018274351711832
4640.0,1.939729671656522,1.335560649575873
4650.0,1.8202346231649182,1.1314257495976312
4660.0,2.1144968757201763,1.4926102604240992
4670.0,2.0546881632661576,1.5177151585753026
4680.0,1.9981010470509595,1.2137675804910633
4690.0,2.1767347974505373,1.4965239624930202
4700.0,2.07449940717217,1.3899233780668105
4710.0,1.9583321118906303,1.5318372586650308
4720.0,1.941955894278371,1.53809260384551
4730.0,1.88653926731786,1.4013045064134135
4740.0,1.796645851150614,1.5001024226251487
4750.0,1.9498026868401317,1.4661654078304587
4760.0,1.8488435042527422,1.3999306017493924
4770.0,1.8516604235197098,1.5875720794656856
4780.0,1.9256950040987868,1.3945984924140522
4790.0,1.8676231039381048,1.5380861390347653
4800.0,1.884934312363373,1.5867265502829142
4810.0,1.9935854771283832,1.4866425746562242
4820.0,2.0296140634483795,1.416557634627656
4830.0,2.043564847324469,1.7492271070962797
4840.0,2.2431182662467566,1.3416641399559828
4850.0,2.1957817657894902,1.3678390366681796
4860.0,2.3599337057012453,1.25886931521842
4870.0,2.428108551448802,1.2689672169854882
4880.0,2.3991822908930263,1.2289508784125631
4890.0,2.3947660700417877,1.1556032723608887
4900.0,2.3720162095108357,1.3108866856999992
4910.0,2.4964152023842625,1.2489993167010673
4920.0,2.430667679361197,1.2191238967855587
4930.0,2.2454773221964084,1.215140812728577
4940.0,2.3882102232913787,1.5304931988926793
4950.0,2.5006660823811924,1.6017228094726728
4960.0,2.551375821083059,1.2666597082170048
4970.0,2.499631610296501,1.5106925788578829
4980.0,2.4975709679611966,1.585810585384416
4990.0,2.213304541338194,1.5104072174126577
5000.0,2.290550665008185,1.4913605619927468
5010.0,2.1240082997289513,1.0312368817396937
5020.0,2.156105211947588,1.450401322153478
5030.0,2.1378494551764247,1.3075874468408248
5040.0,2.1571717300621525,1.0946258738052064
5050.0,2.185034893546824,1.505736518229614
5060.0,2.0637784932802523,1.1393906913130722
5070.0,2.257151138624693,1.130679388054339
5080.0,2.5159341595200737,1.7869279139691474
5090.0,2.620692826820628,1.5581930445163201
5100.0,2.571167766594335,1.5001309203137745
5110.0,2.5463784292555562,1.4327256560650858
5120.0,2.3860545683495142,1.3462536321282061
5130.0,2.373576609401568,1.1181666763124496
5140.0,2.4879363558670846,1.2197273350020335
5150.0,2.531137679094731,1.4460409817696611
5160.0,2.5588886748096957,1.3371343991650941
5170.0,2.573233310197385,1.3257003281719137
5180.0,2.5445781246191514,1.6011261970503867
5190.0,2.564200038215881,1.4868832909499725
5200.0,2.754156684244505,1.3958617600345347
5210.0,2.905643238615426,1.3876564882419244
5220.0,2.9520610964977365,1.3227140448599792
5230.0,2.859187681625628,1.4480342908990298
5240.0,2.8740933436108063,1.4481442308728278
5250.0,2.833012491089953,1.6198808346988744
5260.0,2.841304853680158,1.482677111940996
5270.0,2.6634288634172214,1.5910697311449102
5280.0,2.69065681633832,1.390573280944658
5290.0,2.676615597107318,1.5157296211997338
5300.0,2.628898358942061,1.3875281976819223
5310.0,2.772847902011771,1.5689494172152187
5320.0,2.6382197749731544,1.4403063083009724
5330.0,2.6707549049080983,1.4141973634657035
5340.0,2.6690096833207444,1.6645567774788603
5350.0,2.880796384916757,1.6242867886570709
5360.0,3.0067119498278383,1.4958658180232922
5370.0,3.1790736885137383,1.4145301790177258
5380.0,3.05331926815974,1.413738721701807
5390.0,2.998363906060905,1.6143921720736305
5400.0,3.0458518661795844,1.4998750237365661
5410.0,3.044764344938815,1.4751928446474416
5420.0,2.9756501259411134,1.1816435252854811
5430.0,3.0435716954092005,1.2915984463476018
5440.0,2.972316910042391,1.1765758806883722
5450.0,2.947701677773984,1.2327428651320567
5460.0,2.8971040876035308,1.4669957570072514
5470.0,2.885040955707189,1.4324291852587787
5480.0,2.7658948196334667,1.2894531391523008
5490.0,2.8502152299440433,1.430237466683178
5500.0,2.7894760729221155,1.4068805093986436
5510.0,2.736702979491979,1.3295278239650132
5520.0,2.5913036028143686,1.1232821353566578
5530.0,2.4735207136764474,1.2965744239123893
5540.0,2.3833051454665193,1.2262997553686068
5550.0,2.594898952160926,1.3140447567427849
5560.0,2.328951610883238,0.9946677005067036
5570.0,2.2442863912505993,1.2433347717498169
5580.0,2.365514362480088,1.1129636534582144
5590.0,2.4229801129667523,1.346172640899259
5600.0,2.3701521676122277,1.5886318136219046
5610.0,2.541316761171471,1.2242876646807623
5620.0,2.5815741809090795,1.4479059912804102
5630.0,2.7093392362073616,1.196409684853769
5640.0,2.749135975114763,1.1741378881499867
5650.0,2.7287620287466003,1.5728119750161031
5660.0,2.7004234216697767,1.2392656758005929
5670.0,2.7449783418105986,1.2502270288508874
5680.0,2.554348722541886,1.1081486455176164
5690.0,2.7102181716715847,1.3996893841568945
5700.0,2.6646735077665187,1.1566664297496487
5710.0,2.5021799143163364,1.4942773242672323
5720.0,2.596093019552762,1.5277521491219141
5730.0,2.507020350530599,1.5395850750818405
5740.0,2.5904320214415986,1.5260969974222294
5750.0,2.5739817751034155,1.2541391102398696
5760.0,2.6088442493957817,1.2465877371037353
5770.0,2.667836378098724,1.317605563953194
5780.0,2.5972807094837673,1.1280459605148552
5790.0,2.547857880603923,1.1183375569290663
5800.0,2.568301265686154,1.2236141405207317
5810.0,2.5505268433052546,1.2074760194248415
5820.0,2.5915377195292026,1.2088416269896372
5830.0,2.614763083669835,1.0588048058759565
5840.0,2.5153066171279232,1.3578755594933405
5850.0,2.560344342480303,1.1261552642178427
5860.0,2.651257430159837,1.3392042058558848
5870.0,2.760400614213708,1.3063816803921555
5880.0,2.7008231815165535,1.1056146785682923
5890.0,2.6456586023166135,1.3841292192932388
5900.0,2.689094069928582,1.37467978500866
5910.0,2.693349739760729,1.1479003198956232
5920.0,2.6398874926240317,1.4379197446178853
5930.0,2.730346703029814,1.4241580669251048
5940.0,2.8069272012855193,1.2184115287072672
5950.0,2.76103173298028,1.3131244205967623
5960.0,2.7955906117500464,1.1417749105874038
5970.0,2.7133885343761346,1.139942340562646
5980.0,2.641674859608375,1.1702533471086942
5990.0,2.85131402522238,1.317077892520213
6000.0,2.6732083875282555,1.3551920187272606
6010.0,2.7731402892141843,1.2267759613037097
6020.0,2.7861930916242863,1.5585039127103295
6030.0,2.6277915905752374,1.1716201245589475
6040.0,2.508917625038,1.448227421882471
6050.0,2.3374793702718555,0.8645290874513885
6060.0,2.4487356154574855,1.2783872215176142
6070.0,2.2981724420905008,1.304231807497366
6080.0,2.3762513339026836,1.2234937154954044
6090.0,2.1647497652512326,1.3004448309948207
6100.0,2.2545502767024903,0.8876985379656722
6110.0,2.4539578930710153,1.1557155682309987
6120.0,2.4048158238024984,0.9461035241962472
6130.0,2.4511581514129728,1.0283266824708717
6140.0,2.4324357194163535,1.067209219917429
6150.0,2.3810720809300583,1.0649433672679163
6160.0,2.5076414629213506,1.2329179497650984
6170.0,2.336337485825331,1.0457822505375634
6180.0,2.395291443945896,1.002793126906325
6190.0,2.4983479334384073,0.9816022755727206
6200.0,2.407305627125908,1.253586736462656
6210.0,2.425004394179857,1.0708913098198114
6220.0,2.375449180658727,1.2399458499402103
6230.0,2.3003348146834077,1.2538529670778056
6240.0,2.092969956292098,1.0612705442447297
6250.0,2.074820258308714,1.139167024680987
