time_ps,min_dist_A
1440.0,3.1501398633165993
1450.0,3.4728793859370377
1460.0,3.422591031680892
1470.0,3.3577098521259034
1480.0,3.7294793476908246
1490.0,3.4076395665929495
1500.0,3.481814199650124
1510.0,3.676020937741269
1520.0,3.3450088040145376
1530.0,3.4972842966771784
1540.0,3.5348139803272387
1550.0,3.592409472301325
1560.0,3.431865283269798
1570.0,3.366140075998302
1580.0,3.564151709861055
1590.0,3.5514118449676384
1600.0,3.5787323302500265
1610.0,3.475657334326069
1620.0,3.4882766644232714
1630.0,3.8402222406133917
1640.0,3.877629022477355
1650.0,3.4589885975456123
1660.0,3.4043775812479535
1670.0,3.594186454052672
1680.0,3.593896981114972
1690.0,3.473868523037043
1700.0,3.3496425185157332
1710.0,3.4939643681101966
1720.0,3.5827060288356645
1730.0,3.4961969969918076
1740.0,3.4829574457636183
1750.0,3.4642655269941125
1760.0,3.6293653991724995
1770.0,3.425218337182142
1780.0,3.453231331437253
1790.0,3.5473660182076765
1800.0,3.6359877454129563
1810.0,3.4276955179429516
1820.0,3.3324756549952808
1830.0,3.2616082817235745
1840.0,3.410353720212292
1850.0,3.4555541680332906
1860.0,3.414057161752863
1870.0,3.563066897832946
1880.0,3.4135325917070043
1890.0,3.7639386760040123
1900.0,3.57017221073656
1910.0,3.4574219923991274
1920.0,3.6792145363544035
1930.0,3.3882885500112216
1940.0,3.4922940363208146
1950.0,3.6557667144409853
1960.0,3.4757549702969226
1970.0,3.5307354640180724
1980.0,3.7026786432489907
1990.0,3.295893467822125
2000.0,3.308474471175284
2010.0,3.424644462457974
2020.0,3.4340369216831106
2030.0,3.6541610318510216
2040.0,3.721945208935836
2050.0,3.5640550933591086
2060.0,3.4105399295572583
2070.0,3.3907811532538576
2080.0,3.601154028406155
2090.0,3.6621973506155236
2100.0,3.4298353452649453
2110.0,3.4021357122856646
2120.0,3.453546858075313
2130.0,3.529376665796135
2140.0,3.4482012195376304
2150.0,3.532679709625665
2160.0,3.352391278287452
2170.0,3.4686265299545203
2180.0,3.416916309401739
2190.0,3.236135426810412
2200.0,3.447853045738458
2210.0,3.2557967450517715
2220.0,3.5757691744898503
2230.0,3.6165442015428977
2240.0,3.6771064386935732
2250.0,3.4495495413129778
2260.0,3.455083328325315
2270.0,3.537285148864611
2280.0,3.3632111245968925
2290.0,3.4659042644910305
2300.0,3.4333357771638613
2310.0,3.365293756732057
2320.0,3.7020108992968424
2330.0,3.5082341208559105
2340.0,3.3859076477947383
2350.0,3.27977380670559
2360.0,3.366083037398591
2370.0,3.588122173737432
2380.0,3.4572991832096363
2390.0,3.424864552292034
2400.0,3.3558002637476676
2410.0,3.8577945456870797
2420.0,3.385379842748853
2430.0,3.3407483661596613
2440.0,3.407068721042335
2450.0,3.2595070898103415
2460.0,3.56994046373042
2470.0,3.5111581427398604
2480.0,3.4415571210557103
2490.0,3.633869721844636
2500.0,3.604132690229631
2510.0,3.7554564164906625
2520.0,3.758525071313532
2530.0,3.8242415474320306
2540.0,3.401380374518651
2550.0,3.263201206899524
2560.0,3.6347808897823306
2570.0,3.536340033584872
2580.0,3.5336962908151426
2590.0,3.869923675336759
2600.0,3.270136635169521
2610.0,3.540250780526281
2620.0,3.398323499346926
2630.0,3.3528606187321413
2640.0,3.6525196786692407
2650.0,3.4022769304969223
2660.0,3.3722847358433605
2670.0,3.5401293145834365
2680.0,3.549604626630301
2690.0,3.551352389779057
2700.0,3.4500136806960673
2710.0,3.5616170146844897
2720.0,3.597445349580988
2730.0,3.5990678241587317
2740.0,3.5213926707417498
2750.0,3.584089075446463
2760.0,3.569230203421712
2770.0,3.5384293527715553
2780.0,3.543908666758185
2790.0,3.5284120985595457
2800.0,3.4939542222521816
2810.0,3.433511971082658
2820.0,3.696848416441159
2830.0,3.5462916533996585
2840.0,3.517413912914866
2850.0,3.5403075128848984
2860.0,3.8433456147643876
2870.0,3.2890707161086428
2880.0,3.4321133145036047
2890.0,3.3780142631360146
2900.0,3.645342405798394
2910.0,3.3051600887556463
2920.0,3.5469854324480536
2930.0,3.604235535304193
2940.0,3.7760335103208
2950.0,3.326741984505529
2960.0,3.4776564233142886
2970.0,3.441004144359385
2980.0,3.412101177016525
2990.0,3.526669497524333
3000.0,3.6525343345168193
3010.0,3.5422698581136998
3020.0,3.484447715053592
3030.0,3.539292194706583
3040.0,3.6476516602215643
3050.0,3.4988434904822907
3060.0,3.4773704828305907
3070.0,3.4726931249841377
3080.0,3.39352312597771
3090.0,3.535436237621681
3100.0,3.6452454401394254
3110.0,3.3932424202134817
3120.0,3.396584882980515
3130.0,3.7706641869404907
3140.0,3.448913336741061
3150.0,3.510499541554729
3160.0,3.5889605130356124
3170.0,3.578003896526725
3180.0,3.6066203444278155
3190.0,3.4442093312530893
3200.0,3.458282978280655
3210.0,3.538488292012295
3220.0,3.227477767244801
3230.0,3.492979218061218
3240.0,3.5615308933251764
3250.0,3.526036115598465
3260.0,3.4972263100948324
3270.0,3.489324322196106
3280.0,3.66045512554311
3290.0,3.571415994679613
3300.0,3.646597821454165
3310.0,3.448608517207944
3320.0,3.4106485451554023
3330.0,3.7238985081349694
3340.0,3.680053369719824
3350.0,3.6326551583039834
3360.0,3.2750145244730775
3370.0,3.417087623036861
3380.0,3.7220569465313162
3390.0,3.3117517460850814
3400.0,3.4800751930113982
3410.0,3.5650949734626467
3420.0,3.7436595262641195
3430.0,3.2812921351531377
3440.0,3.674506782080254
3450.0,3.664422752646342
3460.0,3.619018707471771
3470.0,3.672412521744637
3480.0,3.5587796534889997
3490.0,3.37711514034464
3500.0,3.5632287225074326
3510.0,3.289160955980151
3520.0,3.610455061533743
3530.0,3.476476161147892
3540.0,3.5632150268448637
3550.0,3.4403663817197767
3560.0,3.311509148501379
3570.0,3.5085771399184966
3580.0,3.6643355079791653
3590.0,3.5210507484913114
3600.0,3.650421114946628
3610.0,3.492980888974741
3620.0,3.6985411965300057
3630.0,3.342395092753649
3640.0,3.628930411490791
3650.0,3.50395644473562
3660.0,3.346925005371962
3670.0,3.633211499007649
3680.0,3.4967527250893395
3690.0,3.530736123078335
3700.0,3.600365188728145
3710.0,3.366396530600182
3720.0,3.6017508305573473
3730.0,3.5499337375585274
3740.0,3.4297683072602583
3750.0,3.368244369922964
3760.0,3.6979226222301276
3770.0,3.7537363019255725
3780.0,3.6621539884810117
3790.0,3.4812776469544313
3800.0,3.5993906319243947
3810.0,3.633976462562008
3820.0,3.5342061447708892
3830.0,3.616079921214034
3840.0,3.270157157554598
3850.0,3.3493587046339637
3860.0,3.5903493875995056
3870.0,3.4539856596796605
3880.0,3.6173214004845833
3890.0,3.6709140373236355
3900.0,3.6085700286956204
3910.0,3.656309470504389
3920.0,3.5193326039976003
3930.0,3.582917442094546
3940.0,3.490469993709612
3950.0,3.470533658203607
3960.0,3.556602219987353
3970.0,3.677626051415547
3980.0,3.498824363976502
3990.0,3.580805908797948
4000.0,3.5429259343145154
4010.0,3.487919276259062
4020.0,3.6822495165477704
4030.0,3.3589572242048225
4040.0,3.6478162684702973
4050.0,3.580417165484547
4060.0,3.4726535042064435
4070.0,3.353414749412528
4080.0,3.508659809887849
4090.0,3.7753508978500547
4100.0,3.480376357853173
4110.0,3.6115941382231385
4120.0,3.570658755606932
4130.0,3.7918466603472134
4140.0,3.637923934722031
4150.0,3.6573343252267754
4160.0,3.4600745330919738
4170.0,3.7040066152109694
4180.0,3.6021521853211538
4190.0,3.477298711551148
4200.0,3.4494240299389767
4210.0,3.4270409051907915
4220.0,3.5357333558655766
4230.0,3.4112007953416437
4240.0,3.520864078065166
4250.0,3.606772776780895
4260.0,3.3628833220458225
4270.0,3.456718867419794
4280.0,3.485193163475515
4290.0,3.6102370901281775
4300.0,3.4393161697306764
4310.0,3.5851257727829666
4320.0,3.545151375148996
4330.0,3.650888634770124
4340.0,3.6879805880602947
4350.0,3.643108981932111
4360.0,3.6115925961165876
4370.0,3.459409922741117
4380.0,3.3642814315686036
4390.0,3.6007216531361492
4400.0,3.6500719288075056
4410.0,3.51826550101433
4420.0,3.5131075222520574
4430.0,3.349760571024544
4440.0,3.5779581919887673
4450.0,3.628345600114853
4460.0,3.7044554036529562
4470.0,3.5147451646471786
4480.0,3.621382665288641
4490.0,3.761634496152208
4500.0,3.6821307664463916
4510.0,3.8198017128845114
4520.0,3.5740870715174062
4530.0,3.6352334079046815
4540.0,3.5812160446931243
4550.0,3.2475216840898793
4560.0,3.7619828081012203
4570.0,3.466496493150006
4580.0,3.526444616510646
4590.0,3.789785721495447
4600.0,3.3714959905431323
4610.0,3.4596232029371237
4620.0,3.562289098235591
4630.0,3.613018443994732
4640.0,3.8198174945317587
4650.0,3.3764474787756016
4660.0,3.58805429761073
4670.0,3.5201692904640303
4680.0,3.532831682644569
4690.0,3.35969094853498
4700.0,3.567936178812033
4710.0,3.6080728081698816
4720.0,3.595969166643416
4730.0,3.383912718930837
4740.0,3.4528112520084613
4750.0,3.6255947674319575
4760.0,3.6077409725395424
4770.0,3.3844509645329204
4780.0,3.714123253851999
4790.0,3.625730164966959
4800.0,3.3624985015772917
4810.0,3.437177982964756
4820.0,3.334741172528459
4830.0,3.6895680476112327
4840.0,3.7176334556736186
4850.0,3.659864154233532
4860.0,3.603361465202165
4870.0,3.338561851947046
4880.0,3.4860163489814155
4890.0,3.6034709939669862
4900.0,3.646061009173844
4910.0,3.437060391370728
4920.0,3.4676907817628515
4930.0,3.414718787932972
4940.0,3.259353880715834
4950.0,3.7916387645571428
4960.0,3.3438590277755087
4970.0,3.7163646880754477
4980.0,3.4514504852717693
4990.0,3.756525117318219
5000.0,3.5538084730511246
5010.0,3.350482313370323
5020.0,3.621671889949408
5030.0,3.8319457738481297
5040.0,3.316819585551601
5050.0,3.582207497199889
5060.0,3.4954363763114964
5070.0,3.4221212668245418
5080.0,3.5898444152115285
5090.0,3.60809813555545
5100.0,3.559505012480103
5110.0,3.5090059073614293
5120.0,3.3874781759233916
5130.0,3.663114315449865
5140.0,3.786412988369476
5150.0,3.2982604302661596
5160.0,3.7315310480309947
5170.0,3.4176174515917688
5180.0,3.344546086600445
5190.0,3.53831737939495
5200.0,3.7249991160170253
5210.0,3.415759785304311
5220.0,3.5921764702249757
5230.0,3.5909464132184903
5240.0,3.5791388561797657
5250.0,3.483637003634672
5260.0,3.541551054046354
5270.0,3.533493800235484
5280.0,3.555119156486803
5290.0,3.565682626994249
5300.0,3.524445821719108
5310.0,3.4587272040565025
5320.0,3.6437347049558193
5330.0,3.4907506617539417
5340.0,3.639849333946727
5350.0,3.776468143168826
5360.0,3.5522519751361616
5370.0,3.738047259526922
5380.0,3.59135151407495
5390.0,3.3245504810332154
5400.0,3.535451961477089
5410.0,3.4584127456829434
5420.0,3.534855267750626
5430.0,3.503644673907688
5440.0,3.6117062902036765
5450.0,3.630835067499633
5460.0,3.4710907475640513
5470.0,3.4415254027534363
5480.0,3.461964574077208
5490.0,3.6238083936913457
5500.0,3.6203491611642518
5510.0,3.7483619933329355
5520.0,3.6994459358044063
5530.0,3.3933621485402323
5540.0,3.562589105936291
5550.0,3.630989540517975
5560.0,3.513215206654233
5570.0,3.6646006322086215
5580.0,3.5658703103127265
5590.0,3.416445619110086
5600.0,3.484610680791317
5610.0,3.5378112449018477
5620.0,3.5230211561996265
5630.0,3.5932319455112687
5640.0,3.5361259327041386
5650.0,3.5643504895374107
5660.0,3.601030326482825
5670.0,3.4652695544137817
5680.0,3.5887338591319593
5690.0,3.5552508829824947
5700.0,3.3486982024199348
5710.0,3.546105881390717
5720.0,3.696606711293607
5730.0,3.55115535321599
5740.0,3.5630463281250027
5750.0,3.3943182416646533
5760.0,3.4904625917827925
5770.0,3.5774159850381193
5780.0,3.5220149705999306
5790.0,3.366852177516831
5800.0,3.4142742358786657
5810.0,3.5217305411761886
5820.0,3.503666749498619
5830.0,3.5828193193221227
5840.0,3.4007320064868187
5850.0,3.5909074916761257
5860.0,3.4931521960857235
5870.0,3.734830863425658
5880.0,3.5538306741239527
5890.0,3.38081475770427
5900.0,3.6336361658668435
5910.0,3.6095559123368535
5920.0,3.764279711393323
5930.0,3.5964021981360803
5940.0,3.6188925382140265
5950.0,3.491503202146327
5960.0,3.563930724565915
5970.0,3.679811452929024
5980.0,3.6515521748379474
5990.0,3.3151183177154797
6000.0,3.458336819594336
6010.0,3.5877162616717198
6020.0,3.5862795137498944
6030.0,3.425349624499411
6040.0,3.640355703563682
6050.0,3.667013951126988
6060.0,3.6558200055158108
6070.0,3.417444478992391
6080.0,3.3467315635122232
6090.0,3.4656889382785647
6100.0,3.6958611441128864
6110.0,3.3324173419016745
6120.0,3.552552508318416
6130.0,3.6219946315701432
6140.0,3.5575539541550225
6150.0,3.82547100643051
6160.0,3.4601414028681567
6170.0,3.6750527389803387
6180.0,3.5991424454717924
6190.0,3.5524084692827924
6200.0,3.7211551009119193
6210.0,3.367522874286779
6220.0,3.6041516389122954
6230.0,3.7471208991658025
6240.0,3.542118408499068
6250.0,3.3624515921967357
6260.0,3.433280310460469
6270.0,3.648176158334638
6280.0,3.649063920062421
6290.0,3.456674571997372
6300.0,3.3901650501709777
6310.0,3.9703369051506665
6320.0,3.352936999168665
6330.0,3.791603754379044
6340.0,3.433335588278718
6350.0,3.406009362022995
6360.0,3.5279069542786776
6370.0,3.484909406713573
6380.0,3.389555039364664
6390.0,3.597747093986537
6400.0,3.6395216114014555
6410.0,3.4727858542400796
6420.0,3.479721076579023
6430.0,3.6008203580568523
6440.0,3.3660350106864385
6450.0,3.506871575248908
6460.0,3.933308728117698
6470.0,3.3042054613000915
6480.0,3.6903408999232576
6490.0,3.4582941994799024
6500.0,3.4880487175844963
6510.0,3.327433311435822
6520.0,3.5936080262406134
6530.0,3.6177488183200133
6540.0,3.5451474045891906
6550.0,3.5285353840967275
6560.0,3.599341309373936
6570.0,3.4004878450360128
6580.0,3.4012901398589555
6590.0,3.4169092201596416
6600.0,3.4680833581396286
6610.0,3.3668397677915376
6620.0,3.5187915353198065
6630.0,3.4920627577557064
6640.0,3.4776598347223064
6650.0,3.731190334745786
6660.0,3.595288192807105
6670.0,3.656461125054485
6680.0,3.546884906722864
6690.0,3.6877880792382025
6700.0,3.58543156493783
6710.0,3.358898757577792
6720.0,3.6084999471961314
6730.0,3.7736212283833663
6740.0,3.444892280568693
6750.0,3.3882596881006903
6760.0,3.545943060129428
6770.0,3.555510469648329
6780.0,3.418232099678036
6790.0,3.461418053546264
6800.0,3.648258665908102
6810.0,3.237864242042
6820.0,3.311331934940923
6830.0,3.6999867281303387
6840.0,3.5215203617154605
6850.0,3.35162313647493
6860.0,3.7577755439336187
6870.0,3.508458614285303
6880.0,3.5779881890813603
6890.0,3.593246216813201
6900.0,3.4748959611721397
6910.0,3.7591745570303385
6920.0,3.463311502820629
6930.0,3.463033050160081
6940.0,3.4383190119920664
6950.0,3.639366536199009
6960.0,3.508118128130252
6970.0,3.5995108293310754
6980.0,3.537047037950366
6990.0,3.5901291010641914
7000.0,3.520482902783461
7010.0,3.3981561597858314
7020.0,3.6646718997027445
7030.0,3.5254675255662473
7040.0,3.3863842386349288
7050.0,3.433946023243088
7060.0,3.6323187391327867
7070.0,3.5728161417181674
7080.0,3.468756900157897
7090.0,3.480991423121086
7100.0,3.8304551334768226
7110.0,3.7688449197130134
7120.0,3.670394503312959
7130.0,3.481796458669997
7140.0,3.4776309905634246
7150.0,3.60026803948009
7160.0,3.597195544269609
7170.0,3.6619524937266004
7180.0,3.5707052373103747
7190.0,3.580138547977262
7200.0,3.4549864662489282
7210.0,3.559226044095342
7220.0,3.799618519959996
7230.0,3.2938409645227393
7240.0,3.438400686340268
7250.0,3.4956407331348442
7260.0,3.246781530627051
7270.0,3.533847237796758
7280.0,3.4757218817858777
7290.0,3.31772339817694
7300.0,3.42731666125017
7310.0,3.643315039827456
7320.0,3.5925056129409496
7330.0,3.437585876505757
7340.0,3.4713284014919656
7350.0,3.4310053285771347
7360.0,3.555463209919616
7370.0,3.7390101370298923
7380.0,3.608739728236793
7390.0,3.56171127679499
7400.0,3.470016724386749
7410.0,3.555924148301607
7420.0,3.6030679333191893
7430.0,3.574046717600901
7440.0,3.4984841396032973
7450.0,3.6601884399487914
7460.0,3.5442351530114276
7470.0,3.342665640380904
7480.0,3.7128041637444786
7490.0,3.3352204883901435
7500.0,3.5265883206178668
7510.0,3.4270988882969764
7520.0,3.364134400179755
7530.0,3.5217140519817822
7540.0,3.4814689819966183
7550.0,3.7065140675927575
7560.0,3.6385303825500497
7570.0,3.5097331918923502
7580.0,3.582584479676455
7590.0,3.438442510173278
7600.0,3.5635091117266886
7610.0,3.6325338102951226
7620.0,3.452460791873221
7630.0,3.6481521653026254
7640.0,3.516094848380445
7650.0,3.610071032560167
7660.0,3.4996681989111114
7670.0,3.304917884536083
7680.0,3.4683252357305365
7690.0,3.7116714549682492
7700.0,3.4450874191313425
7710.0,4.00383573642285
7720.0,3.413076504148052
7730.0,3.5256073634913903
7740.0,3.606346258246988
7750.0,3.701431581838058
7760.0,3.489442809040302
7770.0,3.5283203525100095
7780.0,3.5732638107034322
7790.0,3.7543337893116524
7800.0,3.5468356791685767
7810.0,3.412346475020036
7820.0,3.5316008986336143
7830.0,3.526087191399576
7840.0,3.3657410040237634
7850.0,3.489423882446155
7860.0,3.6359492955321913
7870.0,3.3798494610201626
7880.0,3.4480405489683794
7890.0,3.4146751541999736
7900.0,3.687194140358222
7910.0,3.347037500710976
7920.0,3.4816960338815783
7930.0,3.7417245358850044
7940.0,3.452449187086912
7950.0,3.567487349407961
7960.0,3.5684596801919977
7970.0,3.5773845862469567
7980.0,3.4633763825810258
7990.0,3.330392972196223
8000.0,3.5332847199849793
8010.0,3.4238137077221737
8020.0,3.651710976687304
8030.0,3.3290978340866313
8040.0,3.539505683740247
8050.0,3.6157180182832422
8060.0,3.6447331560857035
8070.0,3.5059243139018705
8080.0,3.6047346185208804
8090.0,3.607477369127535
8100.0,3.551858237900645
8110.0,3.2776981361990702
8120.0,3.463057422488608
8130.0,3.6225071751036477
8140.0,3.4813893511051064
8150.0,3.140142686848229
8160.0,3.4016007359999345
8170.0,3.5868365494589947
8180.0,3.5856758810667677
8190.0,3.5632152195511484
8200.0,3.6599202311061774
8210.0,3.357706500625638
8220.0,3.62636141132884
8230.0,3.6227182031693297
8240.0,3.5045531528214875
8250.0,3.626873113937306
8260.0,3.201878682843326
8270.0,3.6885885095640454
8280.0,3.35590156869575
8290.0,3.53118817614198
8300.0,3.3201515186208455
8310.0,3.3403921899894753
8320.0,3.484636018812969
8330.0,3.5079639535287375
8340.0,3.638983765736502
8350.0,3.5487894913970646
8360.0,3.657995382102623
8370.0,3.456311267276632
8380.0,3.589893166916627
8390.0,3.727866664483592
8400.0,3.267262037349449
8410.0,3.4614865945112867
8420.0,3.4879908946219054
8430.0,3.433610316639611
8440.0,3.7258673241142755
8450.0,3.415998173024699
8460.0,3.701105220377387
8470.0,3.647955787425656
8480.0,3.501284926927239
8490.0,3.4189759935531687
8500.0,3.309759385051442
8510.0,3.6640274172939113
8520.0,3.303618301844312
8530.0,3.375975428705498
8540.0,3.3939510045129317
8550.0,3.429660920048311
8560.0,3.4653865300285744
8570.0,3.353048106432516
8580.0,3.6201116032584024
8590.0,3.7443558146797864
8600.0,3.4280021414307016
8610.0,3.422352490141156
8620.0,3.4323311471804208
8630.0,3.4879544333569057
8640.0,3.1964070963884152
8650.0,3.4465348915674876
8660.0,3.6029152171728613
8670.0,3.7060071235834964
8680.0,3.4301154697239067
8690.0,3.518523414594282
8700.0,3.67109133218147
8710.0,3.4010886605843598
8720.0,3.521664255930266
8730.0,3.4314756003168756
8740.0,3.508760136999809
8750.0,3.5114232951529294
8760.0,3.4420600617832915
8770.0,3.5172409784315786
8780.0,3.514440606048272
8790.0,3.6181921719996026
8800.0,3.6157137981538265
8810.0,3.4821261503372143
8820.0,3.9011919893812967
8830.0,3.5482530758316617
8840.0,3.5188216898851286
8850.0,3.4522542989066114
8860.0,3.541835173450602
8870.0,3.575558714849093
8880.0,3.7115214910643024
8890.0,3.297152514425174
8900.0,3.738503249841366
8910.0,3.4725915910743153
8920.0,3.429418896089499
8930.0,3.42381830922851
8940.0,3.527349451044763
8950.0,3.341764007546997
8960.0,3.6672290783621535
8970.0,3.558791029453061
8980.0,3.580808465553918
8990.0,3.7945832236027623
9000.0,3.7300143947788613
9010.0,3.668426379207261
9020.0,3.5518148282587525
9030.0,4.009566896792519
9040.0,3.4702442727434386
9050.0,3.7021738736849494
9060.0,3.6100190316011678
9070.0,3.412357813743207
9080.0,3.328066827546689
9090.0,3.498615708741497
9100.0,3.4717426912866305
9110.0,3.4988057358458318
9120.0,3.3364223927660945
9130.0,3.3364666497077184
9140.0,3.3892769200490247
9150.0,3.3463101217127456
9160.0,3.30257648804131
9170.0,3.2697109559004747
9180.0,3.8040214208595717
9190.0,3.392018545532488
9200.0,3.4244245589867073
9210.0,3.4467104993044955
9220.0,3.7481973633657915
9230.0,3.561274198463616
9240.0,3.6108166890424775
9250.0,3.793166819865922
9260.0,3.434428946441445
9270.0,3.418801572198665
9280.0,3.6416785505355045
9290.0,3.678383043647849
9300.0,3.579804016375204
9310.0,3.413003894981846
9320.0,3.563890191423149
9330.0,3.2839317626403473
9340.0,3.3445195732058917
9350.0,3.5042144752790856
9360.0,3.5465591699342958
9370.0,3.558386391977964
9380.0,3.620565723031342
9390.0,3.5740573191866214
9400.0,3.6833004460616836
9410.0,3.38877513171255
9420.0,3.3623786045619455
9430.0,3.5224147728403343
9440.0,3.8042722778603544
9450.0,3.6267489849839887
9460.0,3.5925662664970925
9470.0,3.402272591380271
9480.0,3.489657751753403
9490.0,3.450768756523179
9500.0,3.409645937889226
9510.0,3.614418351484576
9520.0,3.7732238649455185
9530.0,3.407904665929154
9540.0,3.6398652041301944
9550.0,3.6770767003573925
9560.0,3.543628384450456
9570.0,3.4243977840089794
9580.0,3.631612842494826
9590.0,3.6722343349786306
9600.0,3.641404599423001
9610.0,3.7869634778829893
9620.0,3.515239044786842
9630.0,3.414716955829714
9640.0,3.3003969506335133
9650.0,3.6135050154560897
9660.0,3.294024631473038
9670.0,3.5155072532371774
9680.0,3.553228475043225
9690.0,3.1702717656773998
9700.0,3.4283210137260096
9710.0,3.605399574434963
9720.0,3.578907977584784
9730.0,3.229192159626327
9740.0,3.6339668440714514
9750.0,3.3992673982229427
9760.0,3.596731229907396
9770.0,3.5752760483672272
9780.0,3.4276770739545293
9790.0,3.828178508483264
9800.0,3.4498978313858273
9810.0,3.6248412693416823
9820.0,3.5217455896636367
9830.0,3.693384360457219
9840.0,3.7552356033472445
9850.0,3.6342103430531316
9860.0,3.5819974158396617
9870.0,3.432739972250006
9880.0,3.616422439511576
9890.0,3.7645872378716874
9900.0,3.423403471242394
9910.0,3.399663398687769
9920.0,3.657621249355678
9930.0,3.676666028696878
9940.0,3.823427593486789
9950.0,3.6971490229407395
9960.0,3.658868278676556
9970.0,3.510572155359342
9980.0,3.682862226876796
9990.0,3.716565562795128
10000.0,3.5914794368480916
10010.0,3.6577733709630547
10020.0,3.7915157538156437
10030.0,3.5378826404043218
10040.0,3.5424434336992086
10050.0,3.430958499724194
10060.0,3.5620919169895386
10070.0,3.2504273100264602
10080.0,3.452793980706626
10090.0,3.6502196622643672
10100.0,3.4172539350838984
10110.0,3.5443797717409664
10120.0,3.481886579025695
10130.0,3.391666842475241
10140.0,3.5144732510109034
10150.0,3.5462823456937533
10160.0,3.425713896592655
10170.0,3.624734985769904
10180.0,3.55153490137001
10190.0,3.5468599058403436
10200.0,3.404673327045518
10210.0,3.719057808790777
10220.0,3.7423786701731268
10230.0,3.633921276532191
10240.0,3.6182993435834883
10250.0,3.3212800694990303
10260.0,3.5297135018018784
10270.0,3.3953180722045957
10280.0,3.6194773065893044
10290.0,3.5668607344097563
10300.0,3.6682124482256135
10310.0,3.5216633352023603
10320.0,3.4721304698120354
10330.0,3.7273184415761613
10340.0,3.678994687051359
10350.0,3.763722691179518
10360.0,3.7338615314507235
10370.0,3.41476306903325
